,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_SomMot_17,7Networks_LH_SomMot_18,7Networks_LH_SomMot_19,7Networks_LH_SomMot_20,7Networks_LH_SomMot_21,7Networks_LH_SomMot_22,7Networks_LH_SomMot_23,7Networks_LH_SomMot_24,7Networks_LH_SomMot_25,7Networks_LH_SomMot_26,7Networks_LH_SomMot_27,7Networks_LH_SomMot_28,7Networks_LH_SomMot_29,7Networks_LH_SomMot_30,7Networks_LH_SomMot_31,7Networks_LH_SomMot_32,7Networks_LH_SomMot_33,7Networks_LH_SomMot_34,7Networks_LH_SomMot_35,7Networks_LH_SomMot_36,7Networks_LH_SomMot_37,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_SomMot_20,7Networks_RH_SomMot_21,7Networks_RH_SomMot_22,7Networks_RH_SomMot_23,7Networks_RH_SomMot_24,7Networks_RH_SomMot_25,7Networks_RH_SomMot_26,7Networks_RH_SomMot_27,7Networks_RH_SomMot_28,7Networks_RH_SomMot_29,7Networks_RH_SomMot_30,7Networks_RH_SomMot_31,7Networks_RH_SomMot_32,7Networks_RH_SomMot_33,7Networks_RH_SomMot_34,7Networks_RH_SomMot_35,7Networks_RH_SomMot_36,7Networks_RH_SomMot_37,7Networks_RH_SomMot_38,7Networks_RH_SomMot_39,7Networks_RH_SomMot_40,C3 GM left dorsal horn,C3 GM left intermediate zone,C3 GM left ventral horn,C3 GM right dorsal horn,C3 GM right intermediate zone,C3 GM right ventral horn,C3 WM ascending,C3 WM descending,C4 GM left dorsal horn,C4 GM left intermediate zone,C4 GM left ventral horn,C4 GM right dorsal horn,C4 GM right intermediate zone,C4 GM right ventral horn,C4 WM ascending,C4 WM descending,C5 GM left dorsal horn,C5 GM left intermediate zone,C5 GM left ventral horn,C5 GM right dorsal horn,C5 GM right intermediate zone,C5 GM right ventral horn,C5 WM ascending,C5 WM descending,C6 GM left dorsal horn,C6 GM left intermediate zone,C6 GM left ventral horn,C6 GM right dorsal horn,C6 GM right intermediate zone,C6 GM right ventral horn,C6 WM ascending,C6 WM descending,C7 GM left dorsal horn,C7 GM left intermediate zone,C7 GM left ventral horn,C7 GM right dorsal horn,C7 GM right intermediate zone,C7 GM right ventral horn,C7 WM ascending,C7 WM descending,C8 GM left dorsal horn,C8 GM left intermediate zone,C8 GM left ventral horn,C8 GM right dorsal horn,C8 GM right intermediate zone,C8 GM right ventral horn,C8 WM ascending,C8 WM descending
7Networks_LH_SomMot_8,1.0,0.5990073244879853,0.6845434956368602,0.7255678197716015,0.5006188481758108,0.30019310766647056,0.5319234852100255,0.3277984066444595,0.47707960714389847,0.3988555627820583,0.5072126607864302,0.550023956259187,0.2129430795909753,0.4274771458486913,0.3459665907261902,0.5333447733081443,0.5304599993574856,0.487168834225783,0.559766343876106,0.42261562395624086,0.4433171032966834,0.4920939353925105,0.47482159463360346,0.44025916513480234,0.5611884162411395,0.6050240530322181,0.4809171312687428,0.5328239830828427,0.45815092590956025,0.46236192167409246,0.5216857334740531,0.5990332239396506,0.557404916208218,0.5316994829552714,0.586225039911772,0.6551819671351475,0.19588999297765683,0.4733503262766799,0.3938751973165025,0.40756934395195565,0.4297843902032962,0.49292060818868566,0.4394579621101421,0.4829770972075941,0.4411300688508959,0.551729235707217,0.4007937484512723,0.42325829732339243,0.5200357210279789,0.38393028220535963,0.38389091671462827,0.5944533636783235,0.461860054652498,0.6318206410842563,0.4925761362362622,0.5445427735429481,0.5467909983504639,0.4800772236075923,0.5555262493025976,0.5614236105962709,0.4696309060946339,0.617314989388928,0.08060201826628652,-0.0022741675061625803,0.043913169989421366,-0.10079945087400762,-0.09036031082773689,-0.09214046569078548,-0.05378521559105058,-0.0053350996775464255,0.02736535865173481,-0.006625640677536138,-0.016652722919628413,0.10052533518306003,-0.0009867651723340471,-0.04774131872373279,-0.021418689708170475,0.007495911286185558,-0.037925223913191794,-0.07271164128968631,0.013522658790009879,-0.025944085651913692,-0.0389045219612853,-0.008567356192791448,-0.011074589473283927,0.018296918963360876,0.02845622670159967,-0.06335034911578903,0.0037088990514522217,0.013965133427649925,-0.04176109754268012,0.014830491456851136,0.06812675339689618,0.013092368612444756,0.06360110816139984,0.08026261587793078,0.0444274527714405,0.18329355123848107,0.13334041114116443,0.1542730407262777,0.18550792668899427,0.10697780609171692,-0.028035754504072977,0.05328435210310455,-0.021469172924486035,0.10101882990651195,0.1560125482297084,0.13079081758141473,0.08825359626849665,0.07156547752342096
7Networks_LH_SomMot_9,0.5990073244879853,1.0,0.46029963091717274,0.6851014494731402,0.6905378963832799,0.4827200533587014,0.5254318733954115,0.48737810012620897,0.5065541912595993,0.4124730699360462,0.4644406842473586,0.5125665130814401,0.19450250958391652,0.5151841432767401,0.25465701342567404,0.5927503502150777,0.5466525077785246,0.6211368406671447,0.4563401048368694,0.5169334979974497,0.29844831118646786,0.5737851405048895,0.49478723784530715,0.5504864287622016,0.616277079087944,0.6309912793462392,0.418234179345116,0.5526308133433989,0.5555639208504757,0.46770113709023087,0.5980166693937784,0.41485311836848066,0.4131096083447262,0.6784859048278654,0.5198900002343407,0.5315525908008597,0.3289466289941522,0.5116691261401812,0.33086113350633456,0.44526878457625474,0.4250607186914479,0.5905128212173408,0.4019973785010029,0.547878899795581,0.41751183039435036,0.6318266174323445,0.3907441421254787,0.309661436288945,0.4173512178373904,0.5068633754761882,0.2763408133702183,0.6746647492734187,0.520905258891852,0.6445860671577787,0.5270298578339077,0.5378560922027491,0.5871069551925061,0.5681021351653467,0.5649879291052939,0.6094152425600036,0.4345464099429542,0.5736734829748266,0.035173759305352985,0.02402305720042409,0.04006973476789674,-0.006567518762737916,-0.021099270393411355,-0.04147633989793071,-0.03490622915381082,0.04574030044585348,0.05590915757427159,0.029469098267894872,-0.007550393394798054,0.08056418665923339,0.04592752114539667,0.004877843663304278,-0.03225050275333456,-0.007120390363436461,0.014501880694038601,-6.394787563896905e-05,0.011899416025773706,-0.028608788621515217,-0.002349646603849188,0.009078092886330743,-0.03406407844295775,-0.014886912421427074,0.0740096423811763,-0.002684896972007509,0.022981746144807573,0.09951324067658887,0.037091137937990626,0.052449903052268064,0.17152939204000708,0.02350754372699693,0.022249785339159136,0.0636534248262823,0.0273330182668861,0.14978029092620587,0.14692387504389903,0.08695587324092482,0.16088126765056135,0.08738130330482566,-0.02767844311969368,-0.004057607840919939,-0.04474213588114222,-0.0015697162644345418,0.026127978251149417,0.01353867479171267,0.05754722807262738,0.00504105185537876
7Networks_LH_SomMot_10,0.6845434956368602,0.46029963091717274,1.0,0.6190760968349704,0.4087172770703148,0.22044067181871457,0.39768907968081824,0.24671382921330282,0.344467061268267,0.2511393910343571,0.3919465272253029,0.3660811450709616,0.17983850648142038,0.25458110134755213,0.14800728366022534,0.43752010866559865,0.4095072117113495,0.3841913941938944,0.3938719643762752,0.3010245922082133,0.27383150914606086,0.3386629623082755,0.3313151697562596,0.3086472244817211,0.42446676098113856,0.46767009974239127,0.35897813128546174,0.3620326068906279,0.35536553681044486,0.37258864456847923,0.32974336152587397,0.5831045143096121,0.48737299836883113,0.43520646190848483,0.4962469950412198,0.5197544556050018,0.18497386383019235,0.37397206075687933,0.282767778395616,0.32283987728524605,0.31575842712260843,0.39184599137666704,0.3990548663358276,0.39994293859873126,0.2786257635360414,0.39403370731103454,0.24588588059639352,0.2863752799435642,0.3394815964932056,0.25734461360164057,0.24405936563830735,0.4334880691946047,0.30984175819253423,0.4484619677501884,0.3900904888590208,0.39989547654684887,0.3764111939214229,0.387634250778726,0.3584497698369417,0.41624001096812746,0.35235826157152383,0.44940513275591554,0.03515241511748571,0.0009737566422137396,0.036549629824029595,-0.09578876071663672,-0.06124500109276476,-0.06302469233702654,-0.07774642841584799,-0.015189717345091619,0.0247774395187853,0.0031990360050994067,-0.024265518503797545,0.08091731534565033,0.0194104340565813,-0.02124791975156411,-0.01904884611316048,-0.015413704368565758,-0.036464007255587995,-0.08113265946813804,-0.019213605967929634,-0.01792172573069792,-0.04161346537386026,-0.0075306525982486,-0.0637951465658679,-0.011143466482644764,0.014872424276619707,-0.05271097914142268,0.0024730442879379597,0.017001233233620995,-0.009723035395147114,0.014364731268596099,0.010930144960629783,-0.0006918168365659471,0.04080038232802573,0.09107205238664981,0.05052603783696481,0.16411538899685163,0.15512794033374538,0.1457262288031983,0.15960063947194592,0.1341523609991255,-0.08593287822343265,0.04621981265204075,-0.04873752194249547,0.09755847000567515,0.13327184159639957,0.07573877790515443,0.037719138221547675,0.028784874630452394
7Networks_LH_SomMot_11,0.7255678197716015,0.6851014494731402,0.6190760968349704,1.0,0.6285516492051516,0.4593161951792141,0.6023410481485217,0.40685665799439996,0.5438705948194335,0.40165322554543315,0.4889602568430859,0.5581450978140667,0.22169688954168898,0.47526481121438213,0.3368026601997471,0.5505688172602707,0.5679821187996175,0.5858564969476585,0.5500272489546504,0.46306998154598045,0.40557417241760657,0.5284575293177157,0.474531601044399,0.49937714703514813,0.6160735372997996,0.6208347294691675,0.4658494999972676,0.5336348276687426,0.5363209097444784,0.4675276362659437,0.4620888187772506,0.498479811735813,0.4161513456600853,0.5906482597317603,0.5575337658785106,0.6081385601840945,0.31723774525532034,0.5491314849095836,0.4545318757769577,0.497450317876761,0.5066434207602483,0.5104748741478503,0.48548936695485545,0.5050775071238499,0.480514947545607,0.6226802483018655,0.4196221813550451,0.42088430496678597,0.49101485758479896,0.5188966018522039,0.36563215915200503,0.6585337272762541,0.5617113590738407,0.6424401474916883,0.516530582822415,0.5330823261838371,0.5691249742814708,0.49979555248138896,0.5487861432117859,0.5775988118111345,0.49073565498762667,0.5775048740130675,0.06528829241386389,0.02172248666594901,0.035312236416477565,-0.016472838744403633,-0.020099725579088398,-0.019213172663675473,-0.05378873665871229,0.02129889383084048,-0.006443957045112015,-0.044537279745156894,-0.04632423482400029,0.09066407068501238,0.003482614496445547,-0.023104773688331207,-0.045168228194259245,-0.012370684903080083,0.07189919895292922,0.024165831965030672,0.02136338361360189,0.07271911975386468,0.044589236724222846,0.0404639390974147,0.027588988928043123,0.027991630373321974,0.11740902605860919,0.0581183694476687,0.09304661547665832,0.0760369616278103,0.046395312551669364,0.06419409983109951,0.12515520079029188,0.05552681258527028,0.025786243725322205,0.07880564128713126,0.05184573084213592,0.13540181569021337,0.11009698409254387,0.0911018642461593,0.14880706438691227,0.06605924999006772,-0.06507004217328435,-0.0012244496980753407,-0.04290526250618822,0.005061003423980027,0.06406261144325344,0.054950232390310334,0.027983342483519184,0.02950870520916839
7Networks_LH_SomMot_12,0.5006188481758108,0.6905378963832799,0.4087172770703148,0.6285516492051516,1.0,0.6679884117964483,0.7059417126234677,0.501141772366393,0.6967977375736237,0.5330261734550494,0.42311354523574995,0.6272858152988324,0.3743446770155645,0.5356918956055163,0.3663981693685805,0.4822258455456024,0.5934642992061914,0.6171242267676706,0.5797168549716678,0.4865773792390579,0.46069598497024666,0.5393031872217064,0.5781134917989106,0.5739416799882793,0.5905944997628502,0.6640499106080318,0.5004016137967263,0.5730154287986208,0.5679382851025934,0.5623060345192752,0.5199340575405101,0.3996295887528704,0.34410144475059407,0.5377486701038795,0.4783848444462478,0.6237940712963694,0.3844434926185396,0.6726417376608627,0.572908042431131,0.6278508783277402,0.6081662932420558,0.4065474020744456,0.5375801654218925,0.47588119784119093,0.5266469929069769,0.6279297237100849,0.5011185231510326,0.4782555980267792,0.5445703770579204,0.521919304854908,0.48666144495644503,0.6635553087780851,0.5545014251796808,0.599354390679714,0.5944528551990713,0.6375807116019846,0.6185083857990918,0.4875131254765187,0.4692801716621638,0.6769414310661027,0.5565077530410331,0.5669512650334766,0.0489689592697662,0.056663849881237384,0.040671042323145175,0.03883508804885712,0.024670362785065823,-0.018243972697530565,-0.06364646898991923,-0.006234335408866259,0.047740559648993326,0.018939367127996938,0.00477023321675297,0.11030161506438087,0.04049140061884411,-0.003649899435513652,-0.021829340420114154,-0.002514800873710899,0.08072097006419564,0.06514435162001976,0.07711458875808563,-0.00917261971013411,0.03329091542449839,0.025160314886983004,0.005401551704169979,0.043359097738814946,0.07675312652543363,0.036550982149347086,0.04896987499155687,0.11579987222607999,0.09091386827438754,0.052017343542068474,0.15269586500519552,0.03373264835116169,0.025827787454412037,0.08305114775245237,0.004928259226113643,0.1853261645150312,0.148127331937083,0.07260456412602019,0.12099420846689073,0.043845184253689426,0.00031137798359891656,0.015990029556338197,-0.030719836964518153,-0.04729056494979166,-0.014803511798651855,-0.05199370233468979,0.0456625121156016,-0.031801019870760235
7Networks_LH_SomMot_13,0.30019310766647056,0.4827200533587014,0.22044067181871457,0.4593161951792141,0.6679884117964483,1.0,0.5953892943725339,0.30345627267503184,0.6965456852244264,0.40432182606080375,0.30084904419873837,0.5460379800931611,0.4877426940441546,0.4744651712208027,0.4299532290002552,0.28528033433895905,0.4373413502353381,0.48201366457274303,0.5632093306958676,0.3245349152293436,0.49107992285889185,0.38452813269146785,0.48960979130942694,0.47057109411486175,0.4195738513168158,0.508118816050586,0.3706884192440557,0.4703200960616689,0.42131021977960237,0.425362940825939,0.3731445422738475,0.12835224277893084,0.24463849804399412,0.2807010425902158,0.2784175952540947,0.437495178811983,0.13445971215361305,0.49746148332451967,0.4649172978414622,0.5143705370066163,0.5425998162851688,0.28210490609903754,0.4298108580806227,0.330126445931801,0.4667566550166078,0.49679657102416214,0.47324669699225685,0.41663048341072767,0.43238577323269706,0.3499759551659093,0.41793144030444734,0.5103921288414744,0.38468911946558904,0.3804395488674747,0.4242463500625052,0.45267850512236185,0.46086476174459134,0.2687262229717989,0.2509623980131482,0.4813807496521427,0.4310718589243177,0.383512897980011,0.08543035697380068,0.0919020644410431,0.0791944357469863,0.11673828349103399,0.09603359423063111,0.06932669051552481,0.036631496518807545,0.07802978023030416,0.022877638657300702,-0.04919410068896465,-0.06802400493471833,0.06933733536228115,-0.006738327295603434,-0.024744376239697063,0.002862955445146193,-0.050181968893060085,0.07544706572729526,0.03628311335581001,0.03232158761719538,0.020104761045755315,0.025081138994772358,0.02315912899211521,0.05981800839824868,0.025887811787099372,0.054660000295600294,0.037574215968218985,0.06746758047340715,0.04899774495717532,0.016235455622378592,0.00637955238541529,0.0828740766182111,-0.02884294808052414,-0.024318065164473282,0.04518932801543264,0.025489105573919275,0.13090671634840217,0.07870809300341962,0.044370773665594276,0.06537669630378033,0.008872267590825173,-0.021589194942941245,0.05054329081332467,0.03109251718342043,0.021775960181088894,0.09058832546078378,0.09195879011514996,0.07666966794061125,0.08043996150468115
7Networks_LH_SomMot_14,0.5319234852100255,0.5254318733954115,0.39768907968081824,0.6023410481485217,0.7059417126234677,0.5953892943725339,1.0,0.33637151275042293,0.7801735211927625,0.5131784187506464,0.46441643783605685,0.6933334784162564,0.28917679055556045,0.4635728181711687,0.44244013897097995,0.5053014543485287,0.6351031940490629,0.60559451812763,0.6534478919262795,0.4628226498375199,0.5426906859836164,0.4906590725757897,0.5593227752879656,0.5952557845570946,0.5960352477487917,0.6666672302763624,0.5014402419206768,0.6301311703267385,0.4877668169609606,0.5626360812415309,0.4834103804825233,0.3739748018061596,0.36832693117317333,0.5015744285943786,0.4562614731168963,0.7478389485997472,0.29956370796474546,0.7450816561297602,0.734368534575151,0.67936566869331,0.7305117353110839,0.4053022216535657,0.6155548377306673,0.4997079764133863,0.6045345783322423,0.6494673182711717,0.5997307354196877,0.6144417563046576,0.6606293534750138,0.49803367999687376,0.6104288109279602,0.6883853506589103,0.5974868075611999,0.6202699862494493,0.6713548330625974,0.7184855084758305,0.6886591520016131,0.44623806899076557,0.507604382705735,0.6862705194239646,0.606740906341079,0.6140464356486337,0.04824296769779436,0.005309746510643047,0.009999769354075153,0.028283285339254956,0.0020979937295492654,-0.019435514613044033,-0.06749094878744677,-0.034349902726945346,-0.02107039768026064,-0.05964838780255662,-0.05945548138388171,0.1271547815347743,-0.0074531347800207495,-0.027814624517675912,-0.019482278393051115,-0.04677414200265807,0.06572897228983085,0.05496604866844277,0.05415454813230008,0.10963207832411014,0.08525993766410525,0.09899338700229612,0.05804138514857986,0.091380133323828,0.04898948405134286,-0.012942759718408529,-0.011273931168096099,0.10490267332770328,0.04783006561460142,0.04668652206873173,0.09447452688702243,-0.014178064799866129,-0.03432532072473481,0.07590192352017452,0.0061591501344909596,0.18713966553550118,0.13616411743220125,0.09659602733179586,0.1097901008536584,0.04157854174419524,-0.04645603129152063,0.015766330364185628,-0.052681023026820636,-0.010298100492085089,0.031042017583303123,-0.009651056413538266,0.043983820299635996,-0.011186258623897908
7Networks_LH_SomMot_15,0.3277984066444595,0.48737810012620897,0.24671382921330282,0.40685665799439996,0.501141772366393,0.30345627267503184,0.33637151275042293,1.0,0.34588039619330335,0.6836491396794697,0.23126557578036944,0.44064815395861495,0.1768245232362827,0.6567360543683648,0.22554500569986935,0.2929087999436718,0.2769548873942706,0.42354141084594593,0.27191684181562237,0.6114330259619327,0.20720716761592536,0.6781164436026813,0.2725927871036004,0.38337807334632584,0.4207216466596445,0.40476905877456354,0.25130941462462275,0.45678607958323036,0.5632766661785246,0.3922792532473986,0.24737977737487032,0.13928915033545258,0.2803971440244321,0.5406699214493293,0.16263014353123192,0.35692472135481823,0.5125782053394259,0.4982447320432975,0.2899521392115895,0.40990867408564957,0.43564859205632583,0.2943936542896336,0.3461442708467068,0.4590174680308463,0.5042446847321301,0.4518877240213462,0.28182566493272404,0.22207442596466104,0.41232516139208114,0.5641044714723479,0.23783268732283694,0.4332673514882438,0.3834624879866663,0.41061836991688394,0.3547866330532368,0.4072612531982036,0.5045017308237432,0.39207848322138367,0.4067360029812555,0.39236065119243874,0.3631119270521214,0.3835681735785778,0.0712133491214823,0.10749168057476706,0.08832897234385786,8.369805478548895e-05,0.03876476472636454,0.0179950950053546,-0.006799304365761541,0.06661830977612909,0.022280695734421985,0.0035452343039689767,-0.009904284822941417,0.1004196523370636,0.03066081518149239,0.014828838912250161,0.019969923469036654,0.008263339717376392,0.0038870143360205636,0.03098532166010122,-0.018807879169731995,0.06654186845436538,0.05376854850309667,0.029658428298571703,-0.034803629571700176,-0.001489052525399873,0.044218852137835565,0.07794403418599462,0.07135317900580804,0.08114945897109856,0.0902712300208944,0.07456353982491394,0.08572892767755436,0.08481385791520829,-0.03822014849649535,0.10036780307856431,0.02347646297529276,0.11412991194035461,0.16359058655688039,0.061426063554598405,0.003732312545203694,0.0449445583793388,-0.010490559320665279,-0.018710023135886482,-0.06015718770182845,-0.01557023996547851,0.007339102764366315,-0.010985541551720523,0.040904410618080735,-0.02256057931502754
7Networks_LH_SomMot_16,0.47707960714389847,0.5065541912595993,0.344467061268267,0.5438705948194335,0.6967977375736237,0.6965456852244264,0.7801735211927625,0.34588039619330335,1.0,0.5276882683101909,0.45957519646369155,0.7638987850119602,0.5227777324205956,0.5729145529063852,0.5308476893245708,0.42986428763811546,0.6308518587098053,0.5978901307674197,0.7449867255250819,0.4693060852318149,0.6112559288218093,0.49772303234410603,0.6272283626426356,0.6297149667344606,0.5566737762928549,0.6656328959938096,0.5200152873943318,0.6499945653416707,0.5159036420717861,0.5465276758115064,0.49587879580114064,0.33349331332741894,0.3633034983209866,0.4390400203133125,0.43538635201214887,0.7007183502793903,0.26574076540541675,0.7307160110337214,0.7185413770611522,0.7080628110767674,0.7415849004310971,0.36436796903777324,0.657580913253627,0.49671148584584013,0.6540848105613034,0.6552054347660157,0.6596740421407106,0.6519563235093927,0.6494017924522846,0.4872160751493643,0.626839977438505,0.6964120929330345,0.5785055593079921,0.5737930725481027,0.6630756089307154,0.6957571019574125,0.675715055723269,0.40016404716040693,0.4587748785575608,0.697291228675451,0.5899596307749878,0.5922934379728518,0.07920211737161098,0.07684965808913691,0.07006134713370378,0.1077031128277268,0.0694938618729149,0.04572627356343001,0.020719090288359082,0.03928945312007188,-0.001083576297501437,-0.05358654794212487,-0.06433234653808331,0.07425068512323683,-0.029824120430453866,-0.055685480000912925,-0.037149348755035165,-0.06380862375934068,0.053069933701417236,0.027432116136288796,0.028986367278556774,0.10511484464222393,0.07407622282912278,0.06420061363278094,0.06919548857532577,0.06345154167332381,0.0478987867633061,-0.008149042973669283,0.0059238672303115495,0.05222483540829484,-0.0047126047047970545,-0.013769160197400168,0.07851905184205596,-0.043960444769347934,-0.004847199143923572,0.07154637349591482,0.016836023978246992,0.17407542909810678,0.131336133515736,0.08444245065360953,0.10332334005591925,0.036151245709301005,-0.07503143417623243,0.008719802529034147,-0.04532165574822685,0.027681077805644813,0.06477529674870863,0.03518443110900046,0.040262453533079175,0.013030614205013408
7Networks_LH_SomMot_17,0.3988555627820583,0.4124730699360462,0.2511393910343571,0.40165322554543315,0.5330261734550494,0.40432182606080375,0.5131784187506464,0.6836491396794697,0.5276882683101909,1.0,0.4036403127222968,0.666059732362024,0.35571700785492466,0.5669044040841213,0.4208921857288028,0.3028688494706027,0.436976530133759,0.506587255033692,0.48494451251098775,0.6010114923289459,0.4305766003047314,0.605241473263901,0.5007787462722675,0.40418755175180565,0.4511675935445432,0.5025029764311235,0.47222176152282425,0.5223182047045285,0.5184739642317313,0.5143325884750155,0.25866283785306077,0.16281902197752532,0.31887452103868724,0.4934788653059882,0.20046685868776348,0.48746192160384405,0.4199670265719179,0.5888177317158221,0.5157278624182272,0.49674060820927735,0.6300615083743187,0.29277137458578545,0.5793529862870707,0.5315236682386367,0.5622204256657979,0.5149851795660648,0.41345661968311787,0.4366179871430755,0.5474203066197291,0.4486133489964299,0.4464167447582722,0.4554825401627498,0.4317950851464271,0.4217708310090794,0.4673774559062397,0.535133920994399,0.5326711083941245,0.3998101304981898,0.35522230192844273,0.4653217648099478,0.5343229617957311,0.4256352813668426,0.05781048624383988,0.12987249594020217,0.10801743824194583,0.023385603355598306,0.05353441425818344,0.028423863708217777,0.005270863308814658,0.07491778678293308,0.0368720567100909,0.008825711732391368,0.01722392272655524,0.1509598815170427,0.018849907639890362,0.0025340500798947574,0.050657576516399475,0.032521851648442665,0.006302005611247747,-0.003922686309762045,-0.0019608648373007492,0.1389575317260698,0.05966143629872599,0.07781486642629537,0.02998381576279037,0.035269827746920585,0.027418133961478918,0.006602431475278489,0.02428561886079461,0.032713106544600426,0.024542731460869438,0.00046286312415325375,0.057406537352139624,0.00158181412863994,0.02088395254351099,0.17102343910117968,0.10039517966098505,0.14914780038316003,0.15040053681937154,0.07941045530707101,0.04610231441214143,0.06560004480012685,-0.0008031461867785414,0.029269533080599153,0.002201185451171221,-0.020066243779100015,0.03131201215378542,0.008950348730852984,0.060714388057861356,0.018338439414510303
