,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_SomMot_17,7Networks_LH_SomMot_18,7Networks_LH_SomMot_19,7Networks_LH_SomMot_20,7Networks_LH_SomMot_21,7Networks_LH_SomMot_22,7Networks_LH_SomMot_23,7Networks_LH_SomMot_24,7Networks_LH_SomMot_25,7Networks_LH_SomMot_26,7Networks_LH_SomMot_27,7Networks_LH_SomMot_28,7Networks_LH_SomMot_29,7Networks_LH_SomMot_30,7Networks_LH_SomMot_31,7Networks_LH_SomMot_32,7Networks_LH_SomMot_33,7Networks_LH_SomMot_34,7Networks_LH_SomMot_35,7Networks_LH_SomMot_36,7Networks_LH_SomMot_37,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_SomMot_20,7Networks_RH_SomMot_21,7Networks_RH_SomMot_22,7Networks_RH_SomMot_23,7Networks_RH_SomMot_24,7Networks_RH_SomMot_25,7Networks_RH_SomMot_26,7Networks_RH_SomMot_27,7Networks_RH_SomMot_28,7Networks_RH_SomMot_29,7Networks_RH_SomMot_30,7Networks_RH_SomMot_31,7Networks_RH_SomMot_32,7Networks_RH_SomMot_33,7Networks_RH_SomMot_34,7Networks_RH_SomMot_35,7Networks_RH_SomMot_36,7Networks_RH_SomMot_37,7Networks_RH_SomMot_38,7Networks_RH_SomMot_39,7Networks_RH_SomMot_40,C3 GM left dorsal horn,C3 GM left intermediate zone,C3 GM left ventral horn,C3 GM right dorsal horn,C3 GM right intermediate zone,C3 GM right ventral horn,C3 WM ascending,C3 WM descending,C4 GM left dorsal horn,C4 GM left intermediate zone,C4 GM left ventral horn,C4 GM right dorsal horn,C4 GM right intermediate zone,C4 GM right ventral horn,C4 WM ascending,C4 WM descending,C5 GM left dorsal horn,C5 GM left intermediate zone,C5 GM left ventral horn,C5 GM right dorsal horn,C5 GM right intermediate zone,C5 GM right ventral horn,C5 WM ascending,C5 WM descending,C6 GM left dorsal horn,C6 GM left intermediate zone,C6 GM left ventral horn,C6 GM right dorsal horn,C6 GM right intermediate zone,C6 GM right ventral horn,C6 WM ascending,C6 WM descending,C7 GM left dorsal horn,C7 GM left intermediate zone,C7 GM left ventral horn,C7 GM right dorsal horn,C7 GM right intermediate zone,C7 GM right ventral horn,C7 WM ascending,C7 WM descending,C8 GM left dorsal horn,C8 GM left intermediate zone,C8 GM left ventral horn,C8 GM right dorsal horn,C8 GM right intermediate zone,C8 GM right ventral horn,C8 WM ascending,C8 WM descending
7Networks_LH_SomMot_8,1.0,0.4898696862291219,0.44111540507596153,0.5214917533363604,0.41801821354508606,0.4085873237224164,0.26015450871744333,0.29557414559296036,0.3203793153629503,0.35683079255309963,0.25729620367524597,0.4965962489656184,0.38228541323770177,0.1346596226028645,0.2523031625170871,0.22936265791329977,0.12299306267005568,0.31530791570816913,0.29101997668651347,0.11434612471523821,0.11302691832355513,0.20693137522847851,0.10806647033319072,0.36098204293359054,0.2953946685895111,0.1800439563019005,0.19409369496240697,0.24599292950578386,0.22842037268290338,0.11487172350104548,0.43795566050107443,0.34514590153971086,0.49006002090238865,0.5046568804490821,0.4332283566506256,0.48217586152081227,0.20245420455457658,0.4417041124568137,0.24475422906652625,0.38916039646912126,0.10656880962781702,0.34329293745533335,0.20323321644377057,0.4232383888761636,0.1434691759616982,0.2775888555218211,0.24843217694311048,0.21377443508987498,0.30328013290492406,0.1809761129896487,0.1401926380564372,0.21305190774337351,0.3002971465618388,0.2610269952839459,0.25736245731565754,0.15932856529420855,0.2639650077472111,0.1258659543185656,0.19073896071171947,0.24869382706685025,0.2971112766270691,0.08221667818323666,-0.011286960922593202,0.08331576588773554,0.14335924574086914,-0.09668681695511833,0.0204962421031373,0.05362474636281112,0.027031887592754305,0.08509745452645827,-0.010015644562401319,0.011850338589798911,0.025863859651874942,-0.002752564289306479,0.003876429473339591,0.004614489465062707,-0.0005262693223574778,0.003959880095996725,-0.09387108531830836,-0.0768776541850019,-0.09289009349695349,-0.06742088615220056,-0.0433030872270503,-0.06206578799770113,-0.0826630768747694,-0.07385173507288939,-0.1070540437241554,-0.10428941261289676,-0.08042412319011645,-0.08683299081561748,-0.08501681314517494,-0.0736127920830757,-0.1005434583308578,-0.06733616486969678,-0.022339276600816003,-0.03152747283372437,0.028173110853463145,-0.040290976788274604,-0.026669274947954756,-0.00980770995818509,-0.009840766962063091,0.013586864748402334,0.14630066291167393,0.15743493707842998,0.1191105978315922,0.0699170512898995,0.09532057639722064,0.058346098175500405,0.23107428834230218,0.21968492242015483
7Networks_LH_SomMot_9,0.4898696862291219,1.0,0.35617753991187673,0.5740970888071721,0.6314624663103241,0.4365501137791244,0.370300119302446,0.19193948781900871,0.3471217147672384,0.35290807633089877,0.1741542592471658,0.5380052832502731,0.32855387260296437,0.1932302027346027,0.10461567368503728,0.17924115723458853,0.06478808023251892,0.39204251621255126,0.31989798789271173,0.1355750796299389,0.0381608550566302,0.3044838777298597,0.16679562382352123,0.40982373330828786,0.427642640382641,0.15030236772366423,0.2325001708155497,0.14239435038687606,0.3763576251573033,0.1010395712507457,0.34429716885330613,0.2083486059439983,0.5293702116565278,0.7092045522209733,0.4154373407636299,0.5467482161676738,0.21629808072683615,0.43887385019825015,0.1996700739487017,0.3828945661851072,0.04142713098923541,0.24756968447973002,0.10199057733442143,0.4258589782769292,0.0834536570791341,0.3341244545640413,0.10989711464974528,0.07770991850109976,0.3397609946520828,0.21423465886860127,-0.02199967082126876,0.09955765076499432,0.33861019224144273,0.29939367741056894,0.16802637326383751,0.14999804931554853,0.3546832906873286,0.3344326907221982,0.29422328810857,0.3053510370314209,0.2930704381919416,0.18659705321806003,-0.030538396579756166,0.021316923318685056,0.05610590958165897,-0.06428622437053716,-0.03719157954102734,-0.03663033578387729,0.0142303457412205,0.020520574814755655,-0.03132333134401133,-0.07046352443280418,-0.0620552065529021,-0.011201811209765213,-0.05446115531673663,-0.02987953635088258,-0.004360507073857933,-0.021891082335921158,0.047697536553484673,0.058232330843446464,0.06825810320496566,0.029580851655737917,0.05748925410539501,0.0683713253591896,0.05916369677410213,0.06455289276007448,-0.017805884188106427,-0.01850367232425217,0.021970085148037652,-0.003046758458387282,0.008069947783064895,0.0495752711685306,0.011420766494156654,0.030311665033466512,0.07727617727570607,0.053050593812564474,0.06390161628841264,-0.023359881811078332,-0.02268812107130069,-0.016823925350378972,0.02465782581161949,0.04933721764336653,0.05412579219662219,0.07384409273680814,0.05396218405447549,-0.004536812085948103,0.028492257740978192,-0.02659668364395307,0.11257522868443665,0.0998931897672893
7Networks_LH_SomMot_10,0.44111540507596153,0.35617753991187673,1.0,0.41675459478456395,0.3654363867668646,0.3636010020251232,0.35185976549197095,0.2956660491359678,0.3184536237350766,0.3609601370931269,0.46656755805739025,0.2714361500570975,0.40429427371614773,0.38816665784562243,0.3896593510212819,0.29941826075141087,0.397730921439524,0.5435599157596356,0.5004810559688154,0.3934634520991869,0.37180403940816464,0.5068347119204304,0.3496707785967886,0.4979131450768212,0.43230280823576483,0.40986459131164443,0.44032525908364406,0.3767765464728215,0.5273100430641048,0.3302969561150093,0.477909671175901,0.38812584002293293,0.35768724616520825,0.36122429460763955,0.5482820242439086,0.3806229340470969,0.34277970187448703,0.3502105898818385,0.3529276961722304,0.3266878858166192,0.32541212185995705,0.33899883467574915,0.1521350310507016,0.29525663851982803,0.40832495191466917,0.4666944741098395,0.4232309979170777,0.4075830024195661,0.4676804580582872,0.4377983284676109,0.39133331882972283,0.45713166541779987,0.5313548589301611,0.3047411914618033,0.3866099036553127,0.1888434865047834,0.30080639205006254,0.2703871748467061,0.20107625340316523,0.40237545275402303,0.48905045487210624,0.10455166556555585,0.02724739255083975,0.02512205381409294,0.0939522835939121,-0.07583893318477325,-0.04132399737924621,-0.019633374851114833,-0.007328949701795185,0.048378911948217335,-0.15574997424577605,-0.07242143146376277,-0.049864698815600815,-0.050663105941386344,-0.04854926034072597,-0.06104545403039218,-0.08568130290552849,-0.0402853338760486,0.06885540342446549,0.14026091128088708,0.11938240695425588,0.030447294868912903,0.11033346401540452,0.07505943981684784,0.06869256884675896,0.10891729493768383,0.01942504604370029,0.03442592388104527,0.012392285843156893,0.04026738280871995,0.08058244796018948,0.09983895307969835,0.04136749623289783,0.06989008243293908,-0.07115158113327578,-0.0358878361379017,-0.006898356184214416,0.05063424331249969,0.056364282479855074,0.07263304731659861,0.009058100166064767,0.023833951428915662,0.15010580017996972,0.1051041548852623,0.09317609773178163,-0.015734463483968536,0.022750703794520953,0.006641593916106707,0.11420425923973537,0.15083648572992323
7Networks_LH_SomMot_11,0.5214917533363604,0.5740970888071721,0.41675459478456395,1.0,0.5439819448073607,0.6576665572065251,0.4278063586547679,0.4185849614933869,0.45213126184478375,0.5880469780289141,0.25039696767938996,0.4936900951015242,0.5306180521831596,0.15934744172110613,0.3495826784801516,0.1685909665700002,0.20878873550488772,0.3827715325125704,0.40112928284797544,0.15347938563916,0.24220801314991122,0.28815582706915777,0.1673929927016207,0.5149430331026476,0.3732555076571118,0.2815425170538512,0.34224028664109907,0.29124886444568965,0.3558520260160944,0.23480391950146026,0.4365014833750898,0.3027461189793626,0.48742222871437346,0.5199648120234159,0.44386639001819206,0.6863605052212429,0.350088177330464,0.7135658560340238,0.4182921698681906,0.6659229069125018,0.09887828008797701,0.21755164920759593,0.13550193905214566,0.41432238978524905,0.11750109207040242,0.2833536548042814,0.21155177538045064,0.18708865367979977,0.37857879744173156,0.28591031207426987,0.10607061414774842,0.2918229316351045,0.31977053365874614,0.344187339892716,0.3698377916054651,0.306834706842263,0.4109341660858187,0.20455045694970592,0.1824608537932685,0.40774912693338594,0.4241305869228189,0.28150827802621076,0.049899028608600314,0.06601193056865282,0.08236230527084568,0.01504541751406339,0.044993545657174464,0.05186128816301547,0.09901564121697137,0.0878888026366045,0.0010654899268314959,0.004761575018113579,0.03358125436944037,0.013526051224431656,-0.011884504940815338,0.00662646623326605,0.019219192181939487,0.039750951838949354,0.0033428179108272974,-0.011370052075594671,-0.01582912052145696,-0.03198348713482103,-0.008501355329655978,-0.016539627059383916,-0.00752892952925963,-0.006038842717361038,-0.05668303364355097,-0.03211985612606648,-0.014823228691633293,-0.004148870839243133,0.0183449209729884,0.06221603608830524,0.0013126042170310578,0.006164767582182139,-0.017548871497745165,-0.03758256872968135,0.03558485758534803,-0.0501650904508703,-0.03904383654949618,-0.018778094067587233,-0.04187743064110487,0.023096830427266055,0.1288771969082882,0.09235706090258948,0.0635718771286029,0.027470395834351038,0.017716418196122706,0.014698269762751888,0.22307121057802848,0.17950753522018484
7Networks_LH_SomMot_12,0.41801821354508606,0.6314624663103241,0.3654363867668646,0.5439819448073607,1.0,0.6175617682087668,0.5514630227575558,0.37942376243690445,0.5812751893578914,0.515508479681003,0.2122310353865709,0.5080302353546016,0.49568518122270355,0.32938010106702303,0.2574263952742937,0.23386378089136298,0.16676434797360257,0.41164628036678086,0.38491862939295324,0.25581713069639656,0.17927928364460802,0.3293523243199219,0.22942396925689884,0.3743172960691572,0.31976474754012585,0.20257500842517942,0.29829871831412275,0.19377186038021868,0.338980392357932,0.19002157637420075,0.3247060694530019,0.18387901607973317,0.41988660209012524,0.5119681503000876,0.3304938167609978,0.4749267758400945,0.3214478862630844,0.5419564663917857,0.33957186425853575,0.49865178426735085,0.2585790605681132,0.21729642451107903,0.2722359776527602,0.4470444656205206,0.22873723510386948,0.3363405763067912,0.2602510581440812,0.24483402008816735,0.41352884984211025,0.3172244774714354,0.14424102999386618,0.2511029547385946,0.38999494802931306,0.2708266816697729,0.23070894944161782,0.1506139286871114,0.3217797354662129,0.32140339013643254,0.3011676587863638,0.3046766726224222,0.3700890399237773,0.20850895646201018,-0.04845082823966917,0.023257052834679003,0.07623592333406319,-0.05919362988358225,-0.008691978140395044,-0.013877459448492526,-0.015941862027910397,0.03584579897366248,-0.0011519513669374936,-0.029394144076154757,-0.008925826108292352,0.0007869555956109414,-0.022578407985204475,0.009998594991148807,0.026970200419102485,0.0378231214070562,0.021650783602652234,0.024245541335559437,0.04663295281416503,-0.03001061820989711,0.007629320883420485,0.01716819526369635,0.03352738994900276,0.035604939066818074,-0.0281590007481166,-0.017214430038743653,-0.007767047565697562,0.0048402686656273276,0.028074777652193253,0.054477194402276406,-0.007277191253953539,0.03477074524927216,0.05217065565136168,0.0006625289249233183,0.07890605353194566,-0.06132612846686992,-0.055744715427771915,-0.008700203550475757,-0.030745248326724726,0.014482419577138946,0.07621372593134279,0.07699626967508971,0.0492647644654406,-0.07996528657832315,-0.0029637309478470785,-0.04619531429844624,0.0822994656273075,0.07931996038546933
7Networks_LH_SomMot_13,0.4085873237224164,0.4365501137791244,0.3636010020251232,0.6576665572065251,0.6175617682087668,1.0,0.48552015246345487,0.5034244806721243,0.5929843109540857,0.6482674698207785,0.21314301849017225,0.5047876044364589,0.5815456135518575,0.17677073182112743,0.32773742994636923,0.2485076986789011,0.17375734901570666,0.35841803720822735,0.4032900138947031,0.22096514757043076,0.2411810355280503,0.2455114742740608,0.1815530983038763,0.45763252108949676,0.2543114995162422,0.22251683054396532,0.327244658496907,0.29086653296391896,0.2962515047692556,0.18959828656422845,0.3555496553842746,0.18836164389340573,0.30765339478580206,0.41169248926542357,0.2952749753895205,0.5194818964339846,0.3799013911221449,0.6998587191503841,0.3978048843548344,0.6725818611217613,0.09258382590234117,0.18043048413805374,0.19775775223949127,0.43709008698013885,0.07645396030108902,0.27376748957710817,0.19613160313177136,0.19122126291772334,0.29913860472713294,0.22246274850873188,0.09576362679463145,0.2597705630597367,0.2804781096153008,0.2704881479825246,0.25146568032535405,0.17547221762345747,0.2767609988558593,0.19419072724401343,0.24048076829592677,0.2928331138369962,0.3285315948076824,0.16686679668587787,-0.021326907977086747,0.015929198645202484,0.058162740181283513,-0.06186665130461119,-0.024912202193688907,-0.031142705171086416,-0.006856659066059603,0.026300544817163457,0.01729855840776198,0.00636487099008901,0.043789805614746026,0.02479924581415015,-0.011904571427955188,0.018289056734652295,0.026441240701809508,0.07148617692843258,-0.05694952875560672,-0.07847825083629655,-0.0741691362159109,-0.10983057964270107,-0.0889019204910621,-0.09031566758020622,-0.0848258930980815,-0.07622178900232836,-0.04238868480113363,-0.026854012304403655,-0.011678408258633343,-0.024608995521986927,-0.0003191638130222783,0.03720237582539673,-0.02824821562098401,0.013173647981646311,0.060363828966816725,-0.009834084975763562,0.055726224350098864,-0.05962102204545137,-0.05362852186986488,-0.012797835879758787,-0.03447852028505965,0.022390666867051493,0.08463129113430276,0.10532904288774778,0.0673244188684253,0.033557518661491745,0.06359530757891688,0.05653840635380237,0.17463471290817395,0.172757086829731
7Networks_LH_SomMot_14,0.26015450871744333,0.370300119302446,0.35185976549197095,0.4278063586547679,0.5514630227575558,0.48552015246345487,1.0,0.3896909599596838,0.47907062383369714,0.4621673951333437,0.20090432812318518,0.2629533637711246,0.33029294171105433,0.3472720149841634,0.28788608040697455,0.176239442478841,0.27355874274149145,0.3863987250337977,0.37377350190036485,0.3035768938961751,0.21370130260828718,0.3834421698032176,0.30174237595297837,0.3694819805867253,0.31861851336783475,0.3040481627759793,0.35145165061952305,0.2210186139621612,0.3518824028113044,0.3015205012385154,0.21665215113924427,0.18557705843539973,0.2113098124334352,0.32656139473501666,0.23228369335812493,0.3213848722492678,0.4566084235040366,0.4555595938378098,0.3339789145603189,0.4352347109557768,0.3038976136830238,0.17648418434502347,0.17283609905396033,0.30851657910296215,0.2903801549966814,0.30937991970634393,0.3210361771184226,0.21572994748954907,0.36678282911255067,0.3003014790476556,0.18456883967417484,0.31961651627538656,0.4382275023673769,0.2245095339523377,0.1418367926080202,0.05858030200028641,0.23608597641369355,0.21134989722719918,0.1599498289523394,0.26797341127034696,0.341917055061991,0.11144242347049749,0.09171442336966956,0.11175323460401096,0.15955161927526187,-0.03619761022125745,0.03271384008632062,0.04389601005093711,0.0743081781651788,0.10174383264427764,-0.07660878476051212,-0.08192227639032781,-0.0303865572012173,-0.100685771086631,-0.12215108994921295,-0.10429006651404787,-0.06540346768764163,-0.022154627408577317,-0.030505513629148325,-0.01826398523711418,0.006330333601503248,-0.06572790277731298,-0.046895309020020474,-0.05256290289744184,-0.04095955864427054,-0.010716388200095715,-0.0687953732978389,-0.06690806981303253,-0.059742209264761904,-0.01466503838554423,0.014966621173487899,0.05064578279176103,-0.04986410158923229,-0.020996328136333783,0.07220169222929185,0.05185594940477101,0.09021333001731813,-0.06571410565670462,0.014843718045590764,0.02164127903320532,-0.01269770342597512,0.049946254502984934,0.0283277918850054,0.06646766887142341,0.05023656109201202,-0.036058236601110884,0.008555542647853074,-0.037638130966395976,0.022820442112321163,0.02708073363511476
7Networks_LH_SomMot_15,0.29557414559296036,0.19193948781900871,0.2956660491359678,0.4185849614933869,0.37942376243690445,0.5034244806721243,0.3896909599596838,1.0,0.4988328560707519,0.5681363588268862,0.2815214963980121,0.25803551785935025,0.45455186267994313,0.2893702448480845,0.36525089210923206,0.11036156884224933,0.24669802498547913,0.30388762542903985,0.3848771566531568,0.26483207718548685,0.343669952420067,0.3015073932544081,0.2621864028381497,0.3914047913511733,0.1995759634329169,0.2983232013955532,0.4066082822240231,0.3342659629005465,0.2698339831210023,0.2855632605086191,0.15405264456271306,0.054671037949110636,0.14523362727542144,0.1268929765003185,0.15445115997502876,0.3038225380566117,0.4014729902493539,0.5328021509386887,0.4827846998657775,0.536621790103224,0.33358306604548194,0.15266766980502744,0.2760438389880437,0.2863224524112473,0.21004164239518164,0.25794081644854205,0.32766229580821116,0.2795511932595059,0.30663986239834107,0.20773824209705585,0.2667019637011633,0.2832243099901476,0.2707175138915885,0.14121112730477187,0.25206183050001857,0.1072374605694782,0.14700401156163126,0.11388720277902203,0.08133965779525537,0.27092976026319315,0.3826416624223968,0.06415129940871897,-0.05167212311020615,0.0049614568179135,-0.022056975788669247,3.0658407967893175e-05,0.036135762224812094,0.01847137261629636,-0.009688067419791526,0.014949219292801895,-0.04588493914746341,-0.041196573774109034,0.01490498407107068,-0.08645910043814473,-0.09855782341852867,-0.10386094733026464,-0.04939459555445456,-0.02518577383678141,-0.0761787633259338,-0.07149968988319116,-0.08753930599465054,-0.04375352131892798,-0.02266945635355862,-0.03983806552931473,-0.05409285768942411,-0.040708703966718086,-0.09398064114516719,-0.07534381108986636,-0.10554661360664058,0.031050200069062887,0.030246843510820243,0.02283875379766923,-0.05998720509783718,-0.04540825523127765,0.020550401849859193,-0.028565347362778624,0.01720218507622942,-0.10725649602109051,-0.02983280825941257,-0.02216610886068622,-0.043719571653041286,-0.005393255955489203,0.12617157541740012,0.10531179380661161,0.10378113750149709,0.029302237856439376,0.08531397716153792,0.06881107448192707,0.18276355143733652,0.14986584977480785
7Networks_LH_SomMot_16,0.3203793153629503,0.3471217147672384,0.3184536237350766,0.45213126184478375,0.5812751893578914,0.5929843109540857,0.47907062383369714,0.4988328560707519,1.0,0.5926337787327328,0.27618506639312773,0.39262266121373035,0.5248463374960447,0.3376351168881869,0.38058150857867284,0.24979484526488,0.2687325209326525,0.4075615793717267,0.44978020967509025,0.36329174844743584,0.29900042361467305,0.3751022069740852,0.2890814040362274,0.40765454177819227,0.28728011846419615,0.28142290608676285,0.3804963204703495,0.27240967059408366,0.33570663157139347,0.2743182475322723,0.2545550334773894,0.10208169705121814,0.20930679798013452,0.2690771470129666,0.20074761124902518,0.31199339827375794,0.3686983550192399,0.5302247486841498,0.42871821898132173,0.5674146298046978,0.24547055161299,0.11687378126648737,0.29184241429464436,0.40451202637287714,0.27126745326038393,0.2949200328986962,0.35000380964453837,0.3237498959812312,0.3540869416166425,0.25907484672780384,0.25116584029729744,0.3028220084455164,0.4339046848391602,0.21203083398726408,0.24564847065032036,0.06264134954553839,0.18519493358979255,0.26345384077418194,0.23758694824823512,0.2417082523774333,0.3592855282837297,0.05315489287429388,-0.003173379755403261,0.051662334213428765,0.07806196903196955,-0.054254877352921206,0.01386083901347853,0.013658377287965711,0.028843463238527378,0.059632306334101444,-0.006268849042404254,0.04733884511559429,0.05836742241804112,0.07717451671743354,0.07521310720579268,0.07510309741029834,0.06965201237024105,0.09417897054986764,-0.011270969722101511,-0.015375104821692027,-0.0009706079095544001,-0.024857389684146247,-0.015323474898753185,-0.045350722978699104,0.005148207178685818,-0.00915208026802574,0.012453495708126322,0.04774744400179674,0.033650255444515,0.07184341058125909,0.10424390465070124,0.1093040798359496,0.06084165034520191,0.09949566687124098,0.043944641215361624,0.01033526704540588,0.02576179632320531,-0.05425135918543863,-0.01515980310052311,0.011577660060445397,0.03265108605132406,0.00808941622103719,0.08024566773917076,0.12026677420850314,0.11723487052042743,-0.03603628031323012,0.043363093049731204,0.028718043615547858,0.09721847706684544,0.12069319583489983
7Networks_LH_SomMot_17,0.35683079255309963,0.35290807633089877,0.3609601370931269,0.5880469780289141,0.515508479681003,0.6482674698207785,0.4621673951333437,0.5681363588268862,0.5926337787327328,1.0,0.34630247720589963,0.5370553425128471,0.6003957320682566,0.23302406346319832,0.42668237898752653,0.2706548562046829,0.2985808541077956,0.41263216386979606,0.3920162965280545,0.1946255434730231,0.3127347498207548,0.27593274872843654,0.2208080896441586,0.5178211313835068,0.3345117708533666,0.25697591446737145,0.38522836351558315,0.39813140706768113,0.3316214761581456,0.2540564248767796,0.294540557387148,0.24908451536981846,0.2498789581234907,0.28122514887976663,0.26859698480320426,0.4654839286775274,0.3620618223974185,0.6759511386905381,0.4492229251302098,0.6992064493148789,0.14310639002282177,0.1758262472521847,0.2375834223167691,0.455233893748586,0.07970471151441715,0.29657340174223473,0.22033281959568557,0.2197607606708321,0.30696646430986235,0.20358079037548396,0.19929951348343994,0.33635669150501396,0.3016436780701333,0.30020095854478207,0.3476030685233108,0.21635716204764335,0.2707579602657008,0.2738256685697777,0.23686031918890696,0.3290181786323187,0.38356610618490594,0.11078252703587742,-0.0360207095539268,0.012448813357178632,0.0548991319238659,-0.07674649005996842,-0.03514257539976294,-0.034034349590367184,0.014790348798623973,0.054494204318208464,0.024240200069268435,0.048734861577059745,0.1052968605014764,0.04727914789030231,0.023562598079390523,0.048699921291689076,0.08508893430827541,0.12246259152459874,-0.0007324002736818624,0.05024518190163528,0.039511341894502144,0.014798802001364261,0.06723864854232049,0.042213845678022735,0.035356595364409556,0.048941396386909176,0.03273497613505959,0.06932354271697189,0.051180216950234655,0.06924729099328228,0.11324826057474924,0.11765137027607629,0.04214823237779804,0.08059324974209957,0.05755913589875347,0.0014727383605382255,0.04164337034200515,-0.05135621562660308,-0.04011630231117524,-0.018719437721868838,-0.0019571823799635476,-0.012721573943104528,0.06870830526509855,0.09103526955535673,0.06933786602957857,-0.020219368921238486,0.046322910464665606,0.044054582139657135,0.11461758261246635,0.1306441629411463
