,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_SomMot_17,7Networks_LH_SomMot_18,7Networks_LH_SomMot_19,7Networks_LH_SomMot_20,7Networks_LH_SomMot_21,7Networks_LH_SomMot_22,7Networks_LH_SomMot_23,7Networks_LH_SomMot_24,7Networks_LH_SomMot_25,7Networks_LH_SomMot_26,7Networks_LH_SomMot_27,7Networks_LH_SomMot_28,7Networks_LH_SomMot_29,7Networks_LH_SomMot_30,7Networks_LH_SomMot_31,7Networks_LH_SomMot_32,7Networks_LH_SomMot_33,7Networks_LH_SomMot_34,7Networks_LH_SomMot_35,7Networks_LH_SomMot_36,7Networks_LH_SomMot_37,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_SomMot_20,7Networks_RH_SomMot_21,7Networks_RH_SomMot_22,7Networks_RH_SomMot_23,7Networks_RH_SomMot_24,7Networks_RH_SomMot_25,7Networks_RH_SomMot_26,7Networks_RH_SomMot_27,7Networks_RH_SomMot_28,7Networks_RH_SomMot_29,7Networks_RH_SomMot_30,7Networks_RH_SomMot_31,7Networks_RH_SomMot_32,7Networks_RH_SomMot_33,7Networks_RH_SomMot_34,7Networks_RH_SomMot_35,7Networks_RH_SomMot_36,7Networks_RH_SomMot_37,7Networks_RH_SomMot_38,7Networks_RH_SomMot_39,7Networks_RH_SomMot_40,C3 GM left dorsal horn,C3 GM left intermediate zone,C3 GM left ventral horn,C3 GM right dorsal horn,C3 GM right intermediate zone,C3 GM right ventral horn,C3 WM left fasciculus cuneatus,C3 WM left fasciculus gracilis,C3 WM left lateral corticospinal tract,C3 WM left lateral vestibulospinal tract,C3 WM left medial longitudinal fasciculus,C3 WM left medial reticulospinal tract,C3 WM left rubrospinal tract,C3 WM left spinal lemniscus (spinothalamic and spinoreticular tracts),C3 WM left spino-olivary tract,C3 WM left tectospinal tract,C3 WM left ventral corticospinal tract,C3 WM left ventral reticulospinal tract,C3 WM left ventral spinocerebellar tract,C3 WM left ventrolateral reticulospinal tract,C3 WM right fasciculus cuneatus,C3 WM right fasciculus gracilis,C3 WM right lateral corticospinal tract,C3 WM right lateral vestibulospinal tract,C3 WM right medial reticulospinal tract,C3 WM right rubrospinal tract,C3 WM right spinal lemniscus (spinothalamic and spinoreticular tracts),C3 WM right spino-olivary tract,C3 WM right tectospinal tract,C3 WM right ventral corticospinal tract,C3 WM right ventral reticulospinal tract,C3 WM right ventral spinocerebellar tract,C3 WM right ventrolateral reticulospinal tract,C4 GM left dorsal horn,C4 GM left intermediate zone,C4 GM left ventral horn,C4 GM right dorsal horn,C4 GM right intermediate zone,C4 GM right ventral horn,C4 WM left fasciculus cuneatus,C4 WM left fasciculus gracilis,C4 WM left lateral corticospinal tract,C4 WM left lateral vestibulospinal tract,C4 WM left medial longitudinal fasciculus,C4 WM left medial reticulospinal tract,C4 WM left rubrospinal tract,C4 WM left spinal lemniscus (spinothalamic and spinoreticular tracts),C4 WM left spino-olivary tract,C4 WM left tectospinal tract,C4 WM left ventral corticospinal tract,C4 WM left ventral reticulospinal tract,C4 WM left ventral spinocerebellar tract,C4 WM left ventrolateral reticulospinal tract,C4 WM right fasciculus cuneatus,C4 WM right fasciculus gracilis,C4 WM right lateral corticospinal tract,C4 WM right lateral vestibulospinal tract,C4 WM right medial reticulospinal tract,C4 WM right rubrospinal tract,C4 WM right spinal lemniscus (spinothalamic and spinoreticular tracts),C4 WM right spino-olivary tract,C4 WM right tectospinal tract,C4 WM right ventral corticospinal tract,C4 WM right ventral reticulospinal tract,C4 WM right ventral spinocerebellar tract,C4 WM right ventrolateral reticulospinal tract,C5 GM left dorsal horn,C5 GM left intermediate zone,C5 GM left ventral horn,C5 GM right dorsal horn,C5 GM right intermediate zone,C5 GM right ventral horn,C5 WM left fasciculus cuneatus,C5 WM left fasciculus gracilis,C5 WM left lateral corticospinal tract,C5 WM left lateral vestibulospinal tract,C5 WM left medial longitudinal fasciculus,C5 WM left medial reticulospinal tract,C5 WM left rubrospinal tract,C5 WM left spinal lemniscus (spinothalamic and spinoreticular tracts),C5 WM left spino-olivary tract,C5 WM left tectospinal tract,C5 WM left ventral corticospinal tract,C5 WM left ventral reticulospinal tract,C5 WM left ventral spinocerebellar tract,C5 WM left ventrolateral reticulospinal tract,C5 WM right fasciculus cuneatus,C5 WM right fasciculus gracilis,C5 WM right lateral corticospinal tract,C5 WM right lateral vestibulospinal tract,C5 WM right medial reticulospinal tract,C5 WM right rubrospinal tract,C5 WM right spinal lemniscus (spinothalamic and spinoreticular tracts),C5 WM right spino-olivary tract,C5 WM right tectospinal tract,C5 WM right ventral corticospinal tract,C5 WM right ventral reticulospinal tract,C5 WM right ventral spinocerebellar tract,C5 WM right ventrolateral reticulospinal tract,C6 GM left dorsal horn,C6 GM left intermediate zone,C6 GM left ventral horn,C6 GM right dorsal horn,C6 GM right intermediate zone,C6 GM right ventral horn,C6 WM left fasciculus cuneatus,C6 WM left fasciculus gracilis,C6 WM left lateral corticospinal tract,C6 WM left lateral vestibulospinal tract,C6 WM left medial longitudinal fasciculus,C6 WM left medial reticulospinal tract,C6 WM left rubrospinal tract,C6 WM left spinal lemniscus (spinothalamic and spinoreticular tracts),C6 WM left spino-olivary tract,C6 WM left tectospinal tract,C6 WM left ventral corticospinal tract,C6 WM left ventral reticulospinal tract,C6 WM left ventral spinocerebellar tract,C6 WM left ventrolateral reticulospinal tract,C6 WM right fasciculus cuneatus,C6 WM right fasciculus gracilis,C6 WM right lateral corticospinal tract,C6 WM right lateral vestibulospinal tract,C6 WM right medial reticulospinal tract,C6 WM right rubrospinal tract,C6 WM right spinal lemniscus (spinothalamic and spinoreticular tracts),C6 WM right spino-olivary tract,C6 WM right tectospinal tract,C6 WM right ventral corticospinal tract,C6 WM right ventral reticulospinal tract,C6 WM right ventral spinocerebellar tract,C6 WM right ventrolateral reticulospinal tract,C7 GM left dorsal horn,C7 GM left intermediate zone,C7 GM left ventral horn,C7 GM right dorsal horn,C7 GM right intermediate zone,C7 GM right ventral horn,C7 WM left fasciculus cuneatus,C7 WM left fasciculus gracilis,C7 WM left lateral corticospinal tract,C7 WM left lateral vestibulospinal tract,C7 WM left medial longitudinal fasciculus,C7 WM left medial reticulospinal tract,C7 WM left rubrospinal tract,C7 WM left spinal lemniscus (spinothalamic and spinoreticular tracts),C7 WM left spino-olivary tract,C7 WM left tectospinal tract,C7 WM left ventral corticospinal tract,C7 WM left ventral reticulospinal tract,C7 WM left ventral spinocerebellar tract,C7 WM left ventrolateral reticulospinal tract,C7 WM right fasciculus cuneatus,C7 WM right fasciculus gracilis,C7 WM right lateral corticospinal tract,C7 WM right lateral vestibulospinal tract,C7 WM right medial longitudinal fasciculus,C7 WM right medial reticulospinal tract,C7 WM right rubrospinal tract,C7 WM right spinal lemniscus (spinothalamic and spinoreticular tracts),C7 WM right spino-olivary tract,C7 WM right tectospinal tract,C7 WM right ventral corticospinal tract,C7 WM right ventral reticulospinal tract,C7 WM right ventral spinocerebellar tract,C7 WM right ventrolateral reticulospinal tract,C8 GM left dorsal horn,C8 GM left intermediate zone,C8 GM left ventral horn,C8 GM right dorsal horn,C8 GM right intermediate zone,C8 GM right ventral horn,C8 WM left fasciculus cuneatus,C8 WM left fasciculus gracilis,C8 WM left lateral corticospinal tract,C8 WM left lateral vestibulospinal tract,C8 WM left medial longitudinal fasciculus,C8 WM left medial reticulospinal tract,C8 WM left rubrospinal tract,C8 WM left spinal lemniscus (spinothalamic and spinoreticular tracts),C8 WM left spino-olivary tract,C8 WM left tectospinal tract,C8 WM left ventral corticospinal tract,C8 WM left ventral reticulospinal tract,C8 WM left ventral spinocerebellar tract,C8 WM left ventrolateral reticulospinal tract,C8 WM right fasciculus cuneatus,C8 WM right fasciculus gracilis,C8 WM right lateral corticospinal tract,C8 WM right lateral vestibulospinal tract,C8 WM right medial longitudinal fasciculus,C8 WM right medial reticulospinal tract,C8 WM right rubrospinal tract,C8 WM right spinal lemniscus (spinothalamic and spinoreticular tracts),C8 WM right spino-olivary tract,C8 WM right tectospinal tract,C8 WM right ventral corticospinal tract,C8 WM right ventral reticulospinal tract,C8 WM right ventral spinocerebellar tract,C8 WM right ventrolateral reticulospinal tract
7Networks_LH_SomMot_8,1.0,0.4317898128924905,0.39927685388979234,0.34368109539594016,0.3772474893891724,0.25589719268985506,0.42364422929212303,0.38956606915571595,0.3889533349192909,0.23861429641085813,0.2737684973778018,0.19060774360206162,0.36801078098023593,0.09403167127093981,0.1582731820870185,-0.009452671373422143,0.23865638750980606,0.131332051231391,0.38050954506741236,0.04233872963660741,0.2287395858511774,0.12497461882792232,0.1095946453097091,0.30676216774519566,0.04623620470071445,0.3175545591919796,0.14348788423280395,0.2915118238279341,0.19133434455857706,0.26552593301197486,0.39514051676757994,0.27324306202058213,0.5074152119755709,0.5191519548495025,0.38271824987114406,0.450113428509979,0.26731768743772905,0.23766596568686102,0.4278915766609956,0.22114640531792534,0.2535269627829603,0.05357911309664943,0.21419329407241458,0.18194997126809895,0.1174870199484557,0.33657147047398067,0.09221648452642635,0.29523161691175553,0.06209837974014691,0.182423741939479,0.004260463271800865,0.31891917103070055,0.18275066555099703,0.011805715436227326,0.32280239245564485,0.201454687965459,0.14598023688084769,0.13690118692389402,0.008119747797629268,0.13827173746341975,0.2719142601498549,0.09169281751199589,0.015597772335005184,-0.004359507809197821,0.014793552987685237,0.05703806572000574,0.034880936548025154,0.055575252434502675,-0.008503674103984756,0.005312046190092901,0.018143084653039297,-0.10360244863999096,0.017937942545664172,0.0018633163444935082,0.021586175234491075,0.0078109475573443785,-0.0566358651755656,-0.038018937723057526,-0.047370681478138436,-0.12338371958519952,-0.02461558324681797,-0.04347322537749206,0.0447554434023756,0.017757675645915037,0.0450580645986259,-0.07155593229321691,0.02658210533143501,0.04030197079907166,0.01471741999321314,-0.08051791280814512,-0.01023584276460033,-0.0546016268615689,-0.06208773088538016,-0.037651138680849794,-0.014106921029207756,0.04310650528706481,0.04813579603575617,-0.01149527911028458,0.015799158081365165,0.00600456771852053,-0.021540654505554546,0.07014473382665076,0.07433726918487649,-0.02752037953068103,-0.06304840072929482,0.003831650357584553,0.005916610455839683,-0.04425420680599573,-0.0476626966385938,-0.041916600932311546,-0.01109521386390083,-0.055705557309569345,-0.05051844242320514,-0.046414640758205464,-0.02777791502846624,0.06376779031837349,0.0794661115802808,-0.03164918664942713,0.007942157568792626,0.001057157199278869,-0.07505473205433272,-0.07907480339118278,-0.025316526941594288,0.02677151358940643,-0.05696201919629457,0.06362097523157524,-0.06711495082483479,0.02689331833448565,0.11529929193633277,0.12930596676528655,0.1589643208838637,-0.08096026535084369,0.017412771980431577,0.019591754651941313,0.10573198318612335,0.10693627764573997,0.1096038412669502,0.13936189421146586,0.08797432459580276,0.08726713273093428,0.12241908073460085,0.15902342453588347,0.16210754236197883,0.12234314615649454,0.0762268177172913,0.1407898878228408,0.14132789132275053,0.14522421805031685,0.014166494154556997,0.11147354756835619,-0.060692195932386665,0.0689571676272257,0.0533457477624033,-0.0357572407049797,0.0014819411885365797,0.06902816290243499,0.06539410303317071,0.049086922380005914,0.09453006669731863,0.04820559604826409,0.045676041104902775,-0.0011844788468244466,0.06600792459472166,0.050480578236291804,0.005569860052257955,0.05671080406277006,0.018862962192875917,0.006812171156202851,0.052063418983233,0.030609228706961315,0.05680074390487007,0.11308408015055849,0.1098737346132169,0.061862443429209074,0.07625693102146978,0.07442574146556769,0.09596964097038645,0.1130964884791938,0.044561222892624486,0.10866085698855164,0.054932056958888795,0.049019667744335076,0.08941687178192205,-0.06576537815067125,0.0474153447368658,0.09195391471875668,-0.04685890072897997,-0.008802092149933117,0.03385125498296827,0.08963696742887592,0.10370860130962588,0.04045880695376949,0.030121370081459608,0.03679510957999998,0.027004983494750452,-0.028930029666599615,-0.036119470754991674,0.14055008406217184,0.06337051026674469,0.06660204211649286,0.016574209219902943,-0.029049742946067325,0.027791456694241354,0.007860604465924955,-0.001957800458308927,0.0026997263687630183,-0.020636434307818002,-0.03957320699186825,-0.014963614735818089,0.008593777028387463,0.038287511757333054,0.020607046444713704,-0.028267460160799222,-0.02058460669119376,0.09180879366608907,-0.006209995188405407,0.05142521997839333,0.051784601967051105,0.005545892920035148,0.015200580450623457,0.018239678710786314,0.035080996312961715,0.08584386044371131,0.026348074675042413,0.040476690204499365,0.07958920366504399,-0.012250481304677423,0.058031628144714596,0.016006283629060453,0.0035439942153865298,-0.008656658382269502,-0.010579368035242884,0.0534441416255643,0.04602655107931923,0.007537891085832785,0.002933211700584427,-0.009624061982776282,0.008691605401531775,0.04148062390893587,0.026313219912248553,0.016792454694029388,0.01766056567874619,0.008199489378214412,0.017977991761775756,0.021150115365746312,-0.015043732855386538,0.001307621935421154,0.016300162681970046,0.01321593485943281,0.007310441717942897,-0.009849616118472924,0.07296954629465047,0.05646807003934016,0.0643100397500217,0.023525662525790476,0.03476928490156199,0.036959086233456076,0.0714800536269549,0.03676516876632779,0.05120000125229035,0.06025171995215821,0.07652161194920065
7Networks_LH_SomMot_9,0.4317898128924905,1.0,0.3933013382031967,0.45974294929258225,0.6340860905356592,0.5572299712348081,0.4243124860502471,0.3423756976907534,0.4297589333140867,0.3808661219606711,0.25882058212268155,0.3127845990170296,0.5830857503977238,0.07968020948041203,0.1798931839051113,0.06669063096177572,0.3755377294882385,0.284697936412307,0.5664217860864464,0.10549062384269337,0.23793427982723683,0.1514957539617631,0.19549243174150854,0.43328462121614797,0.1198285651644302,0.5056213999996488,0.2588985340069671,0.3502336629475128,0.35610506722053475,0.3692832481139133,0.27624974838956146,0.27121949457701433,0.4640979635448604,0.5528318782156494,0.30411816485751103,0.45355478550587275,0.3571434743697104,0.3314439620563577,0.43559652363216483,0.2622376371722204,0.31448183925022366,0.20511368394103302,0.32583901106878665,0.33134314809979354,0.1777027334904818,0.39460899916686476,0.2765408840649496,0.356607168077507,0.08408332870286554,0.21979406964832157,0.07377953462206456,0.3733161194604809,0.17514659593281862,0.15802993260333908,0.35200049665555716,0.3683338013990578,0.27669264752384226,0.284755520700235,0.1251218871337856,0.4023469809029905,0.39590889813902774,0.2586409582779353,0.02657168653805356,-0.017433615054756695,-0.014159017716879288,0.07922220150955832,0.013458839054424982,0.01380705701442138,-0.00980381880996654,0.0019029295972374945,0.05020605400879321,-0.08604196737593128,-0.01936327915684681,-0.0271997423024623,0.03008008502339131,0.004174759270467301,-0.051434600865701334,-0.0488426553122346,-0.06578948914838396,-0.1154013171760237,-0.029449312964985333,-0.04194722496064809,0.053524383175087585,0.018021372182622477,0.11066223839263123,-0.0967207824936636,-0.014323488762520967,0.07450071323101312,0.022416594946064364,-0.07090143311166154,-0.04789587012377788,-0.08000178213857911,-0.08822028834003322,-0.013841157945489742,-0.04601797227604918,0.05239469918912482,-0.02696140370890054,-0.07327543611025926,-0.03974295588650331,-0.07707210750565652,-0.10621110010647528,0.0332280030447214,0.026086035204711224,0.007756445550700732,-0.11323207319211652,-0.0857674109273858,-0.0681337589777124,-0.08534621142947142,-0.11058544894860839,-0.11836956818032725,-0.06860107329588176,-0.1281398456041369,-0.10023723681104768,-0.08944462013394278,-0.08248830415304191,0.037797287920097906,0.06669272827391633,-0.039735573512012526,-0.09750235728875473,-0.09569308770237014,-0.08027159064849133,-0.10518915933614421,-0.10986778276357421,-0.06946628465634896,-0.13132579337731695,-0.045740183981387086,-0.06554162611418192,-0.08756615955596367,-0.006878248794928437,0.026012930138573233,0.07656217963026668,-0.013190637402694076,0.02565907064559228,0.050076998445343454,0.009032905458145458,0.01758193887857799,-0.05332597221279084,0.12728847320842196,0.03676530558810526,0.025319872369043976,-0.042349059926430656,0.020968382928728997,0.09401324704143006,0.08973517668597743,0.06393269214590487,0.13481053696142226,-0.03220074831186066,0.11650664694451499,0.05465223818242834,0.0830564632415828,0.037793416630465836,0.11134356788291375,0.018422322800761733,0.017917991351678045,0.020440358789154876,0.07360025255798032,0.06709474697698287,0.05108345331438624,0.133356944901904,0.05196662656589835,0.08291226532883927,-0.028345214689975425,0.013083372514948129,0.026473026612109346,0.02458841699126937,0.03093373100258063,0.03351447204058611,0.0032953127389720154,0.09039020369022167,-0.019249520507482368,0.04653129236085023,0.046534462528323335,0.04157457312876901,0.0031135928738483774,0.04174926989707064,0.061783567589927445,0.05816317338979472,0.0649537929819356,0.04363012910297231,0.03245416029286793,0.03870964126690709,0.05023838964770941,0.11087360703404976,0.04112209789871779,0.06679880347731057,0.03917692819785919,0.027086493689746197,0.01517327862098095,0.023834956705134084,0.06563198506618359,0.05221996195799701,0.057300704880546637,0.0739980332026662,0.057272917741088634,0.04692012846730262,-0.029269799036879887,-0.02006017237994292,0.08416896541706527,-0.013119721618045218,-0.02275174058514489,0.05235521311988112,0.06440423291599359,0.01164063651290021,0.0064156795864178376,-0.019695897465255435,-0.020433443497733576,-0.022331153493055807,0.0012775969813402235,-0.0007653284396388981,0.01085103991777281,0.018801263106869755,0.014167384160246098,-0.060263880324680906,-0.007035201130359726,0.08821247553929334,0.0647654583773883,0.055676729781911204,-0.02538942310556339,-0.01755527322327356,-0.045083488596567,0.02602869015293179,0.02389743429260878,0.00386593182120524,-0.02125542536663801,0.0029833096289010722,-0.0038234868626138923,0.011560673776217393,-0.031736073713790856,-0.01136715311222972,0.023929335963476593,-0.03001443226199783,-0.07559907031397305,0.04759476757985108,0.030502976000862915,0.036618311332732634,0.017451827139833148,-0.048065713757976726,-0.003383057958829286,0.08296788889459054,0.06466099938270212,-0.03824696278179279,-0.04379335711049553,-0.03244272335662731,0.04987210831291119,0.07792163113646303,-0.0064148831517981345,-0.034384853830338034,-1.3257004560772169e-05,-0.010229549376990965,-0.0035735416825210873,-0.05751695056133505,0.07800434655254519,0.05040040168861688,0.09267819890362355,-0.06006960302699129,-0.05102950611788163,-0.030387985870046857,0.11734637202910678,0.09714325033871807,0.07583832457880194,-0.018146085528982003,0.0693333112448264
7Networks_LH_SomMot_10,0.39927685388979234,0.3933013382031967,1.0,0.4345979253913377,0.3974857353410585,0.31276367073647265,0.2978532170535159,0.18029328800081257,0.2715148843129113,0.24172345285323682,0.14274023494809768,0.16215607492457987,0.3099081745883468,0.07851091131609544,0.14022883171796996,0.01563760042374595,0.18873381568763561,0.14704283954277916,0.2538320487475059,0.009996193849093412,0.14148571456324935,0.08135937369756203,0.006001633729115005,0.10834003027599075,0.05665922962271806,0.2645720816962662,0.1375458182641862,0.1658244453489388,0.16389282475986738,0.17664923329627213,0.3137820324268319,0.38301335772637873,0.45463970245275637,0.4865063970675188,0.3784837644492197,0.5071665343774798,0.353892958216888,0.31019456718732413,0.43343445169025807,0.24542612832395108,0.16255625332062984,0.04202029360804959,0.2715523012081151,0.2699914595669194,0.11905065672752707,0.24096436285570494,0.17942741061123135,0.25171905097110886,0.002201297751802929,0.1393898299190358,-0.026900223278133312,0.21109467658479353,0.08352125070881887,-0.03222850150557167,0.23400779247097223,0.15619005290696567,0.1782701759868461,0.1612726842753295,0.08363375890263533,0.1582018112372386,0.2585166072527881,0.037735222759245346,0.0755306319694497,0.04047282033436043,0.06545697834366428,0.06772942063779537,0.03930307574307824,0.06636765120873521,0.03179319035879339,-0.030508395078945698,0.09724756943832197,0.05828678016064553,0.04819487174555155,0.05656343754087993,0.08942655522575914,0.07000439911140845,0.04699295164633723,0.06620700957669735,0.04972720156240543,0.02609246905156677,0.09710227215364026,0.07312972092151658,0.03286176343955639,-0.02140509309258254,0.05960585857181385,-0.006916443832973242,0.044855190211968855,0.09993540464211327,0.10184247619612632,0.017575930834820386,0.035705566595412415,0.03179660548791424,0.0018335749110624272,0.08495430685483102,0.020962290959212357,0.05993783520522804,0.03713296622184287,0.006581084153876769,0.018512772550064675,-0.02763924781704416,-0.04940625899883576,0.051506199458683885,0.04671773832988237,0.044651589869812214,-0.04778966345367816,-0.023761586221440985,0.0013295504779387611,0.04292383332787584,0.01594102970406759,-0.02461966544216002,-0.009347292350185544,-0.05040866058365997,-0.061936650510246785,0.028780057592280396,-0.025007168604066574,0.03979076769882584,0.037666344864949804,-0.032433497912925366,-0.027949462926570398,-0.04457119319713323,-0.0714130096456838,-0.070083329346288,-0.05712573015497567,-0.03002331907895476,-0.06186940537567862,0.0037777159507502035,-0.0797786284873118,-0.03522001957891463,0.022511589432530857,0.011867232660321362,0.05514524312010554,0.0004853595890908023,-0.009246680067596907,0.051383357516977674,-0.0018671064950756123,0.01343786877304264,0.03758681272827651,0.052413813211493306,0.0012090376901857565,0.004350220273535665,0.05137249630979011,0.07747938849139212,0.07772625075318364,0.021753628764986637,-0.018718942853588307,0.03968525773088438,0.044125485213183,0.057058197321401,0.01459064629283087,0.042581156810400776,0.03074478721258023,0.031543927453598124,-0.029737451967247287,0.011808061557484293,0.016619283392639034,0.009278475845344969,-0.007500376420813521,-0.03867223951876916,0.040979871642537684,-0.02099151819084002,0.042849916903160215,-0.07298964427838583,-0.041796680979235785,-0.06625491287552354,0.021096365068319523,-0.007546465769199047,-0.021835036412546076,-0.05946121217735802,0.008292146962292246,-0.034253342832163323,-0.08052256643077886,-0.029349296426722977,-0.03398967525561512,-0.021584237456091438,-0.052505647585521724,-0.07708033461937025,-0.050553015935767526,-0.0463189486024872,-0.09591796681002313,0.046031939623398466,-0.07274635164864766,0.054956269119474516,0.09199184586151536,-0.022661650448853522,-0.012401336793345066,-0.03578194358730514,-0.03478591882427869,-0.03120995135352999,-0.03846748335387026,-0.029591755655988483,-0.043418479592648405,-0.015269040047146284,-0.009546618797966455,-0.004607975865560925,0.016606561233786735,-0.028039738657908365,-0.033581672293090045,0.025884838680644662,-0.03382303894032213,0.015046618006879824,0.02655823481086415,-0.00330874626459962,-0.0031697829735824468,-0.06066532692258735,-0.029014028484563255,-0.0625904294616185,-0.04800983752591731,-0.06265562488663604,-0.06354493205625673,-0.06423025879660135,-0.04910428834504291,-0.06446244646246091,-0.08994487292790322,-0.05884612085766066,0.016344256791121805,-0.0025007500471292145,0.03577421594966614,-0.02065399595336865,-0.018231433867040417,-0.04322859493961298,0.01609410944564495,0.019087086452233462,-0.01197363960436804,-0.02746548235851589,-0.029919492507163904,-0.022720271412713093,-0.03629089179018887,0.0017906432768227093,0.012830617279351694,0.028369057204202554,-0.019147818126006695,-0.09900499961351845,-0.020981352691372364,0.0019140204259882232,0.007461091665102411,-0.0007898180796099969,-0.04452958352419154,-0.024601680864105795,0.04999185724184082,0.05245572530020943,-0.03977615254674539,-0.0634424057780009,-0.06652743856610864,0.02821399881147401,0.055161912241955005,-0.022147204318346627,-0.03512776703012702,0.0003772113070535834,-0.057970658926551205,-0.029341865231265113,-0.09543448560296632,0.05108618848664736,-0.022729988842455744,0.05509391423611712,-0.06757402510160375,0.0020899193236395956,0.07068334642783937,0.057285910949662525,0.04925321102612072,0.05031128740939806,-0.04541855384589676,0.053115757805222076
