,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_SomMot_17,7Networks_LH_SomMot_18,7Networks_LH_SomMot_19,7Networks_LH_SomMot_20,7Networks_LH_SomMot_21,7Networks_LH_SomMot_22,7Networks_LH_SomMot_23,7Networks_LH_SomMot_24,7Networks_LH_SomMot_25,7Networks_LH_SomMot_26,7Networks_LH_SomMot_27,7Networks_LH_SomMot_28,7Networks_LH_SomMot_29,7Networks_LH_SomMot_30,7Networks_LH_SomMot_31,7Networks_LH_SomMot_32,7Networks_LH_SomMot_33,7Networks_LH_SomMot_34,7Networks_LH_SomMot_35,7Networks_LH_SomMot_36,7Networks_LH_SomMot_37,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_SomMot_20,7Networks_RH_SomMot_21,7Networks_RH_SomMot_22,7Networks_RH_SomMot_23,7Networks_RH_SomMot_24,7Networks_RH_SomMot_25,7Networks_RH_SomMot_26,7Networks_RH_SomMot_27,7Networks_RH_SomMot_28,7Networks_RH_SomMot_29,7Networks_RH_SomMot_30,7Networks_RH_SomMot_31,7Networks_RH_SomMot_32,7Networks_RH_SomMot_33,7Networks_RH_SomMot_34,7Networks_RH_SomMot_35,7Networks_RH_SomMot_36,7Networks_RH_SomMot_37,7Networks_RH_SomMot_38,7Networks_RH_SomMot_39,7Networks_RH_SomMot_40,C3 GM left dorsal horn,C3 GM left intermediate zone,C3 GM left ventral horn,C3 GM right dorsal horn,C3 GM right intermediate zone,C3 GM right ventral horn,C3 WM ascending,C3 WM descending,C4 GM left dorsal horn,C4 GM left intermediate zone,C4 GM left ventral horn,C4 GM right dorsal horn,C4 GM right intermediate zone,C4 GM right ventral horn,C4 WM ascending,C4 WM descending,C5 GM left dorsal horn,C5 GM left intermediate zone,C5 GM left ventral horn,C5 GM right dorsal horn,C5 GM right intermediate zone,C5 GM right ventral horn,C5 WM ascending,C5 WM descending,C6 GM left dorsal horn,C6 GM left intermediate zone,C6 GM left ventral horn,C6 GM right dorsal horn,C6 GM right intermediate zone,C6 GM right ventral horn,C6 WM ascending,C6 WM descending,C7 GM left dorsal horn,C7 GM left intermediate zone,C7 GM left ventral horn,C7 GM right dorsal horn,C7 GM right intermediate zone,C7 GM right ventral horn,C7 WM ascending,C7 WM descending,C8 GM left dorsal horn,C8 GM left intermediate zone,C8 GM left ventral horn,C8 GM right dorsal horn,C8 GM right intermediate zone,C8 GM right ventral horn,C8 WM ascending,C8 WM descending
7Networks_LH_SomMot_8,1.0,0.49899015827740417,0.34600691179584325,0.38390836479805907,0.39393876427456714,0.3633690917805406,0.32682681010875647,0.3779683255713786,0.35009532497120605,0.4090132810181018,0.44615713275970154,0.3496001640241444,0.43221626243493544,0.48684286833285534,0.37050619762833337,0.27244494777920986,0.45165925706687576,0.31080187135267423,0.4817095450718013,0.34611093120885117,0.3810076626920684,0.4760348356792299,0.45142521861211204,0.3548624927276836,0.30971757815431517,0.3599155109466279,0.28510517595443374,0.29999697978350515,0.44140249163299666,0.1837189672286947,0.34342709732011756,0.4355365117968843,0.34010506897622444,0.42145189405936556,0.3611225597055,0.363956384953461,0.34628355191830945,0.3889227365860522,0.43816747178219856,0.37846268063601407,0.4836848786403151,0.36819954336337957,0.48201359503333274,0.39158630763368724,0.3647519906924439,0.39431543700563604,0.45127815314929004,0.48341788940400415,0.3859283082492,0.3183318739473882,0.42931307431711124,0.48557616866311487,0.37645053014381313,0.3483097829882222,0.43336007589452197,0.3938367778675031,0.24833480067972563,0.3101615967618731,0.3335959774590918,0.44958987426834085,0.21475269045770212,0.2623855614020739,-0.06518436034579386,0.031453424308409396,0.06356640012471496,0.02806437754138484,0.06100048767492027,0.09425287972732443,0.05206702075452536,0.030878439098864424,-0.05546930052560109,-0.021606412257726235,-0.017495114425116424,-0.12790437740089225,-0.061093624552255955,-0.055329785173213034,-0.1378374471595428,-0.06170522806588489,-0.0343056033359164,0.0006115151474083717,0.02170410471876852,-0.043783287393375114,-0.037058769457107864,0.0033399792147438996,-0.05179562185351932,-0.006726515779529081,0.06388906592098319,0.06714567446028093,0.08273639699467014,0.013996827536747341,-0.003438051156010659,-0.06866443599052964,0.022730166233015565,-0.007934251265330747,-0.03343998711349982,-0.031208532667808583,-0.03307454379118485,0.007259190721988539,0.03582736876386847,0.07826799204855898,0.04555834538282,0.06449068613559668,0.03336696635929495,0.01702696742931401,-0.006597264740850205,-0.009578465228385586,0.038893066774642354,0.09132837935885911,0.05326145075157922,0.07267238183670599
7Networks_LH_SomMot_9,0.49899015827740417,1.0,0.37246111503444285,0.4910502973228562,0.4748116682421924,0.4363377220661255,0.28462322943834717,0.42781567692170946,0.3788769881488962,0.43760226513582484,0.43900020331207723,0.4478611288313051,0.46962204614560116,0.5651300036211612,0.36920066024410153,0.42272256159911875,0.39499852391124285,0.3660568539269921,0.5158205794566695,0.416792959509177,0.3566765148240722,0.5406884488693527,0.48347052789274325,0.36397091655223857,0.3625741800544868,0.41384526661774973,0.2795323180509749,0.3449367953167483,0.45457069543504536,0.2084388030047453,0.27145635776323895,0.3641414202472351,0.19988380015155494,0.5751323751034635,0.5073081190626879,0.4614690235221679,0.3946808199889758,0.35900752793155066,0.5323736710551129,0.40970441431501436,0.5256726562662992,0.3957012832133009,0.577084651782898,0.4570407141451238,0.41428542778931043,0.4711219091882594,0.5196383709177534,0.5600004077502565,0.4432841194672035,0.34441615858079205,0.4495138708452035,0.4809397094463099,0.4541196670154446,0.39068314867071535,0.47156113330821353,0.3899282107435034,0.2759547483966373,0.42205362129194113,0.403012848201562,0.5651850751158081,0.21542820111773892,0.3488318834409036,-0.10010065202775938,-0.01118370571157995,-0.009266508324145934,0.054085024578916056,0.051442037069039874,0.05096860557909247,0.009285302834469517,-0.020777438838205972,-0.02964171432131385,-0.0010398589291537945,-0.010546711659397813,0.03192233481547314,0.05289609945365826,0.05436186686883464,0.016582677143504355,0.03684994957415302,-0.064910148267791,-0.008085013777792452,0.03180342391413923,-0.0560660415188296,-0.04513035444765119,-0.022143947254142444,-0.07217621983003504,-0.03665477418496583,-0.037779152717664924,0.004343784067746266,0.0023531465281054088,-0.025989499919704815,-0.05704426610427487,-0.11570182036673979,-0.06771736646503794,-0.04910030294912035,0.026198765376149784,0.006739996274405535,0.0379222143501855,0.024238495395794417,0.0591683122778769,0.12348516106165477,0.04499332631160873,0.11509390874722467,0.062106176270520674,-0.012213101648691157,-0.03734498540728889,0.02360186008002931,0.010024272366860088,0.06786378596464344,0.08326877097894042,0.039981201888514596
7Networks_LH_SomMot_10,0.34600691179584325,0.37246111503444285,1.0,0.2809130227119869,0.2925613465405964,0.29346880827931726,0.23879720990903908,0.2723102495044439,0.3396758671928318,0.30568235597465454,0.38362770162051146,0.38084181113816745,0.33463161750613823,0.3377683861524314,0.27262244388256185,0.31438583684222016,0.4210326034631866,0.21324386379523458,0.38687656991672725,0.24367996896910446,0.3047132397541883,0.3623021201325407,0.36832947103686375,0.29503446155899876,0.2950872967627493,0.4048876772876957,0.22331764202414228,0.22426949332319698,0.39594398748462994,0.15431572846993913,0.20727197569032077,0.3376312744121427,0.19348333311279692,0.42197544045374386,0.3566264077397599,0.3147865301309525,0.3010002124529583,0.3853128838873887,0.3881502748327875,0.4244737354187803,0.40514972854883474,0.3167069063291868,0.44222474350831953,0.25813271001848737,0.3136232923500723,0.31550369459042876,0.41567062187939346,0.45390242527236246,0.3259459540236676,0.26425293751566437,0.406287124244411,0.37703549860678953,0.3272340645505506,0.22616562434132173,0.386926251499188,0.3012376358572968,0.1822828697184851,0.2372343802757115,0.32966895864692836,0.40327146492725263,0.20197634430576664,0.2716462254721778,-0.08974976684630963,0.006320804165435256,-0.01572261437193479,0.028914776056338333,0.07359604169113262,0.11078216303409578,0.008595653122593723,0.03163525951623805,-0.017947448859263315,-0.01812919791730901,-0.008830549086289762,-0.056400189438642764,-0.05235338541743006,-0.05497278935001684,-0.043941355937780875,-0.01887644154950166,-0.0184782935470233,-0.010770854364835897,0.03276928005061615,-0.05415637410104971,-0.0715022155021754,-0.052996801140930215,-0.0010063895268286884,-0.005948817115941714,0.01220273940142035,0.003088841486603486,0.01315065467736055,-0.025643544488116364,-0.02987490779849153,-0.017544965009842074,-0.0545936638098297,-0.010958157593502927,-0.09420370321584548,-0.08456566111440245,-0.056906656991450255,-0.018413277622094146,-0.009678639654577416,0.03306615510309879,-0.029034466657196036,0.0764017388254078,-0.050279064697009865,-0.0797747448124942,-0.042201271159729124,0.12552613156411724,0.11102225610687434,0.16766019103664384,0.06998721029197749,0.07277469263354464
7Networks_LH_SomMot_11,0.38390836479805907,0.4910502973228562,0.2809130227119869,1.0,0.49637686847059764,0.44086923634391145,0.2951499501330407,0.3347363915826931,0.46260614560900787,0.30268043782311704,0.35227372837935456,0.3318863313991244,0.31743863979796916,0.37283510063756004,0.2211355605053425,0.2190145136302872,0.307420400687588,0.3042092792461928,0.3798285482181736,0.3492598828349412,0.26837065741903776,0.3805942898963508,0.4227803333289077,0.32924170319744894,0.2691043452738419,0.3323162495937245,0.26347466915665874,0.2885317876250866,0.33711197113175195,0.18207164321803698,0.1545606105392137,0.3579827533767713,0.18319027594528708,0.38681777528846584,0.3974158198059588,0.37172585689854054,0.3365185485602737,0.3168028165427419,0.41575312607244824,0.3442489422293217,0.32657399938042725,0.2736259216260624,0.39460984255249204,0.3393730000844666,0.23545641630611877,0.3727805098359273,0.3389016003308238,0.38069241114163554,0.33776300238496104,0.3249383253711121,0.3259629628724382,0.3364702597533178,0.3300514105151489,0.2788086381518917,0.4383010761428367,0.37513611479632114,0.2201300549783416,0.2803121206073223,0.3055885512779362,0.40468861005337237,0.19488261817728525,0.29361970893145983,0.008742769995936824,0.05249061014430599,0.042243834863569425,0.09383213366077814,0.11875557150107224,0.10223551970573348,0.06290162088919017,0.05768068488334599,0.047152046625719105,0.00569697644395201,0.01671509459089891,-0.007006399850254283,-0.004661255889399839,0.026054414516367808,0.007285574509336195,0.006011025153331483,0.011720451364421592,0.012557713543017048,0.04451383447003287,-0.00784832196018906,-0.01677150702308805,0.01033492963258281,-0.00042661986498715676,0.04054706596282261,0.05218507955877129,0.030497517597737913,-0.0154976558092545,0.0628089491726146,0.021957568309748855,-0.022744141744546253,0.015673992056600722,-0.044864575415349925,0.09251678257390446,-0.0002398399647443671,0.00353420417217706,0.0465555067811853,0.03996777566507673,0.07136842024970316,0.08705365402541196,0.04444887621344734,-0.02896817811649992,-0.11132427642093932,-0.039298324715872524,0.0897938766022049,0.010939895917611851,0.06622389802697401,0.053243736841520575,0.025972425006544213
7Networks_LH_SomMot_12,0.39393876427456714,0.4748116682421924,0.2925613465405964,0.49637686847059764,1.0,0.6880252069244847,0.6137235542894577,0.4099115435424832,0.6183153404097035,0.5590911351558244,0.43872502261509827,0.3769692388260211,0.5140125281375774,0.5174741996420653,0.3291878929238899,0.3772371639983996,0.5068621448707857,0.3602079256134039,0.5075359521677109,0.36482673973564855,0.36272654748845456,0.48601725210030317,0.5102425451235117,0.4368790859538512,0.4079502104752756,0.4778750492118031,0.33591925601757316,0.4124208907042013,0.46952619320612177,0.21712068566397105,0.3037923294964978,0.3919839639531337,0.18289335453693187,0.4817777368604355,0.374048840865205,0.46059399568342324,0.5565071705026623,0.6128834638266177,0.5537608019827138,0.5730088078599429,0.5379838963999084,0.44479155110822927,0.587868291036985,0.37411440878413255,0.4129609052178074,0.454695258011523,0.49102161106122166,0.5605583899876619,0.46968313223368713,0.39456424957265407,0.4656202949857075,0.5113863165467967,0.4359952445625876,0.3845152235015732,0.5375702215412596,0.5109387371146611,0.3446663219419547,0.31166603977060714,0.41129313969195846,0.5351491460342708,0.3199061881357705,0.3867217685007043,-0.10415981430743886,-0.055245659193174985,-0.051996680127940606,0.05026851605371774,0.07548710647138351,0.14021080535741032,-0.010207920828119025,-0.026136046291452563,0.03444544080636387,0.009944339693053831,0.02885087605379347,0.03161455248135396,0.025229437989577906,0.060610503594438016,0.07118091791904622,0.06876774391440506,-0.011822363250100443,0.010837923835988323,0.03258520423102708,-0.05667629603588912,-0.05974525420919008,-0.04175784939409948,-0.012075128867900638,0.021284562907803742,0.10228384811290687,0.08968657729101746,0.05876620660658566,-0.0013006517331910833,0.0056108872033766915,-0.0718511128105527,-0.020628487244921206,-0.01805734639616356,0.002310557130558039,-0.03643014261712969,-0.006803519346839184,0.0829670462351501,0.07582567904643607,0.10883638479059951,0.07405809353843469,0.0792781940750655,0.03869633604105172,-0.05276437965978532,-0.03962549927193262,0.15933105990388013,0.09370678616019942,0.1315799367446173,0.09209128993760068,0.08971536290356111
7Networks_LH_SomMot_13,0.3633690917805406,0.4363377220661255,0.29346880827931726,0.44086923634391145,0.6880252069244847,1.0,0.5688665345194063,0.4255130759600079,0.6284002102888206,0.5286814151478567,0.34264354986639345,0.35293419219233296,0.4252368957440242,0.452495309359869,0.27213866384566404,0.3581658631452385,0.4239454417326186,0.3369659791396764,0.4429220599450604,0.3626484007270194,0.38492986960683895,0.44170712228929687,0.4861590416229847,0.38177429357632964,0.3844914888649045,0.42897911241748354,0.3319676434504833,0.34964193976133473,0.417897395402409,0.23909053604135777,0.19434076688105342,0.3635075273702866,0.13068473243507323,0.4100219823684528,0.3334297346550458,0.40932868215388846,0.48755338628527983,0.563121548585842,0.5040659986384305,0.5026617996692636,0.4727128361674017,0.4334040085581396,0.4807791905915221,0.33967640975264357,0.3369113355090652,0.4041492185180072,0.4327495325566466,0.4950645785550737,0.43111969545842077,0.3847068711271353,0.4549767215141451,0.47837651225938893,0.4298473389755593,0.4093455318523976,0.48675446594295196,0.4053141355749494,0.26570206530084217,0.2806553366704172,0.3964410550486568,0.47891364822792154,0.3150077469555767,0.36461762625140925,-0.06051452485592382,-0.09945501905386837,-0.04902709721271496,0.06986483590838095,0.03832100082492468,0.1032305517763372,0.04085006269242996,0.0009556626077751619,0.055775305184435534,0.03703441732807707,0.06750257328159616,-0.026919322696777652,0.017071588690041807,0.07240761569287693,0.08037477574041839,0.0795236569337154,0.006514619214813686,0.05432474571067082,0.05721047852980444,-0.040638689941569675,-0.0002670268202792754,0.02726031254518031,-0.0026493220886457925,0.07618337810015925,0.10461552766395021,0.09235703874836985,0.056352245593372846,0.014906477942605238,0.028582283639604595,-0.04820373138975704,0.00569152951130693,-0.0006069715138528766,-0.014604095795021135,-0.022924359842300693,-0.010087095159933649,0.10020304258479105,0.09099201940996397,0.12223988923141428,0.06771545907817376,0.09425758097649674,0.05096019720287813,-0.01710012004790613,-0.001970247116851745,0.08823642823270805,0.03460467566460461,0.05729756069667174,0.04058254021094866,0.09556946001942773
7Networks_LH_SomMot_14,0.32682681010875647,0.28462322943834717,0.23879720990903908,0.2951499501330407,0.6137235542894577,0.5688665345194063,1.0,0.3484585175693082,0.5691553271799,0.5763753080626753,0.303167776245403,0.1953813762979519,0.3445702990118507,0.3980473247960429,0.320860172084683,0.31777557108336985,0.37307368089752524,0.25807108571333,0.38615952692322647,0.2881036080475897,0.31571933545672015,0.35816373252042444,0.3807085910192558,0.24433483578420673,0.23987937750875846,0.31981498224432575,0.20021055816912203,0.23671593610707484,0.3352270023016282,0.10415351326147151,0.182291748314752,0.28056777123958726,0.1785033111578283,0.41312319533282577,0.2696260158317315,0.391825872839544,0.4839344057725423,0.5859327261665359,0.47930214962433515,0.4517701956920018,0.4016991781758185,0.32238554577085476,0.38748989384329535,0.22760213768190818,0.2248490315690497,0.37501127526924827,0.31796193367320996,0.4130341880645817,0.33483749718273625,0.26674443791663016,0.37385277800704936,0.41084815644473455,0.29698468403881373,0.23813090004623796,0.3488898226868123,0.32917935126881764,0.14023016979600303,0.2503564045196121,0.30043840699663416,0.3400853573990715,0.1798767491116904,0.21763112186595873,-0.03904531654387164,-0.11068613186994855,-0.10872976410449468,0.012274440271427047,-0.028272848919282518,0.010564025578264092,-0.026099943023799446,-0.12990687675321513,0.14116773045480482,0.08009461423627452,0.07342578688730639,0.0602468649099425,0.08238217718074714,0.11253686324530499,0.15373356808582989,0.11034894132406729,0.08893623695907553,0.07957040482044955,0.08600276809172859,0.06207044809847282,0.04540720013263963,0.011106485614307039,0.1027907717297062,0.050380343631987935,0.12007495912271599,0.1303595849049399,0.061475115712711546,0.0022328991276940693,0.04441498789246949,-0.033585517312914086,0.037519776760279566,-0.004987364589100001,-0.03652422058031236,-0.020823556895055034,0.007622356059814247,0.14935604662680993,0.13999133030692065,0.13916191432488098,0.09067261430909666,0.11222743983761804,0.0004595868734477035,-0.111503098118358,-0.04853965325262092,0.09840042915031158,-0.010378902218954817,-0.009377376796957927,-0.019585264483654417,-0.010510485519988197
7Networks_LH_SomMot_15,0.3779683255713786,0.42781567692170946,0.2723102495044439,0.3347363915826931,0.4099115435424832,0.4255130759600079,0.3484585175693082,1.0,0.4055306198279632,0.4848918841035966,0.360594651698943,0.4206915159118021,0.41417353420712744,0.5620208236762105,0.33296088449453315,0.30397652586840107,0.2927575176320706,0.32512076293867975,0.443060035951906,0.4861535075532165,0.26340491033136026,0.46797713259277957,0.39805224297694364,0.31950821814639035,0.28269306269090655,0.2829273211540512,0.24579155120458368,0.2011128165631045,0.42956847840370727,0.24216670225713838,0.03380173821055022,0.27252625351501164,0.07243400132903503,0.4473821004078345,0.37234238657569985,0.34910260938016197,0.44466233307028996,0.3377125848860592,0.6669207372788577,0.372928884310324,0.5436453828178496,0.44589004494398016,0.46942870154823996,0.4468128425551301,0.32381575671479085,0.4045375843725176,0.42013597496636257,0.40880836855085456,0.38022733582510015,0.43692689339953933,0.4702918567591488,0.36984395568686423,0.475573086529713,0.2566287937730084,0.37674827752063744,0.28889645399032343,0.15473093921262052,0.4193126038561157,0.4240254675657617,0.44482170829799056,0.2701390109869361,0.34367409388468145,-0.004288061132462555,-0.0676854274888464,-0.039792931176631796,0.031786830291816316,0.01569801392880293,0.09101276470757981,0.07208449217137075,-0.015495434337125042,-0.10809120538633432,-0.0782901834552441,-0.061024868422290254,-0.1005778040014774,-0.06886478685914937,-0.03635835021777481,-0.03510068702482551,-0.03411708854335703,-0.04025978408177441,-0.021132312688920567,0.03564973977805337,-0.08562592755619415,-0.04570387484021008,-0.0015500932507063348,-0.03589706525657234,0.023040649739643752,0.08885067457610205,0.09741309543591647,0.054682846848470246,0.014955384936895603,0.0055186365542184545,-0.03223306349906735,0.05550687694631948,0.007068692445408784,-0.000954722607512715,-0.01144023222867379,-0.022321881817434133,0.08968265473218584,0.05610066027742715,0.11227690046108547,0.0879852824640716,0.03471532828709365,-0.008067247224368449,-0.08370051739657497,-0.024363740775929815,-0.030488416091130593,-0.07683413082888553,-0.006027938310644611,-0.04483024851704003,-0.07621249177566211
7Networks_LH_SomMot_16,0.35009532497120605,0.3788769881488962,0.3396758671928318,0.46260614560900787,0.6183153404097035,0.6284002102888206,0.5691553271799,0.4055306198279632,1.0,0.6083999420286367,0.4191500485886961,0.4148387582044427,0.4610480217525858,0.4154950618207427,0.32132790147165635,0.3665748038352464,0.4795763758956592,0.35954313488680856,0.5103905884961665,0.42047553114078756,0.4121713040534095,0.45640092757237655,0.5443065174482491,0.40274409415147583,0.3700812586958902,0.4536234887535412,0.43097943249939463,0.33712314762998175,0.4703637794619563,0.29620208898446987,0.16645097134921225,0.33920843633823217,0.17578329230131903,0.4317522892117122,0.34478844627529537,0.39630761364745404,0.5090685389189136,0.594912656381748,0.49795412013791596,0.6305049272732534,0.4791440884710852,0.4151587730857956,0.5120963992883446,0.4108514862352907,0.32250069345099996,0.44926652606850515,0.42740230382632594,0.5529242566507526,0.46483831366125633,0.3941221569406483,0.5217184285885387,0.4872685941103407,0.43371327535520887,0.3673451589831475,0.48489516703616037,0.4057708722845682,0.225505022499582,0.3249445200808822,0.4446268216946301,0.5075635713998399,0.37139809673981866,0.37836156259464804,-0.011146032581583734,-0.05592449401220201,-0.03914951338811545,0.08247127578631713,0.039249952900505515,0.07041586098631691,0.04654033694675785,-0.047117991375315076,0.0388778411983424,0.024008119476143595,0.04595469534740216,-0.03340667632932018,0.008298311502430128,0.06141593934910269,0.05684997613876323,0.07385710094042189,0.006258920829803574,0.055220565954148454,0.07037926286803525,-0.05983531327748019,-0.014048709820928205,-0.020396695473027675,-0.02831118085523198,0.01579910574835588,0.05348827000705833,0.04048068538135011,0.030310712508009426,-0.008550025157201515,-0.00762008130613092,-0.05954575180743878,-0.005493180671120527,-0.029640185104207826,-0.06097506872610265,-0.054706245859027315,-0.07795683582539324,0.08752059995096884,0.08296246378287477,0.0997727146835027,0.02515866032310731,0.022348317834300416,-0.025875529845260228,-0.08660840230281684,-0.05331993109683033,0.10120941586109419,0.049107316204178415,0.1034742153965097,-0.005226992927507635,0.06762363004218312
7Networks_LH_SomMot_17,0.4090132810181018,0.43760226513582484,0.30568235597465454,0.30268043782311704,0.5590911351558244,0.5286814151478567,0.5763753080626753,0.4848918841035966,0.6083999420286367,1.0,0.4307892693248129,0.41340706533767946,0.5944222455121719,0.5270003475284566,0.4619927754480263,0.4296230375380691,0.552529686966725,0.3515338654111449,0.5662514888172723,0.3728145310786464,0.40666449752005873,0.48098306629461823,0.5106519050188847,0.37890467121718285,0.38722949551346314,0.5069457093613968,0.34121544573971047,0.3443280072177008,0.48576695264307096,0.20087350965200654,0.2694527549689463,0.38249113828665077,0.2370151343686424,0.5169100322863068,0.3970944876229935,0.4438533736678554,0.5039402412189914,0.5963208062615816,0.5352075819226811,0.5869409590676689,0.6154973626457501,0.46884247938942525,0.6250859021970526,0.4451053078204391,0.47667860799087003,0.5290877604513012,0.5444561750802117,0.6185083051538539,0.4984266072271949,0.3827951623323418,0.5446688024371462,0.5667576605820787,0.4467745089415577,0.3814149820111169,0.460207435158327,0.44881637063226665,0.22847153957184174,0.3316745795626611,0.3721999391344524,0.5183429898650015,0.30126042970751843,0.3409245364867498,-0.10183751820211724,-0.08628002626353574,-0.07429258100313832,0.07886566385357177,0.017128217030343066,0.06991411867484187,0.02863251072782003,-0.08589182330916308,0.06256725808039205,0.05613150992810714,0.08032416856796037,0.0029698948107249345,0.01965335610723506,0.04820640920531737,0.1004404782715359,0.09441913568332232,0.00823650305657817,0.025856669808844737,0.043002743940669365,-0.08048061244465357,-0.08172470327818611,-0.05110528041412379,-0.054505270310224826,-0.02338285357918811,0.09563665500399063,0.09647876777798879,0.03578807836753651,-0.03220316242535548,0.007945508458484912,-0.011285874080125718,0.025373680232774434,0.02565774125265669,-0.03229227218471739,0.0017840492438201208,-0.0387793398766792,0.07277935437772687,0.10414301022387072,0.1511644777599067,0.06657147394607564,0.07271864563312512,0.03023213247398136,-0.0903905673970586,-0.03189079366206321,0.0008259905702040461,-0.10160358288842555,-0.03259531862911797,-0.028789191999524125,-0.020766183629283445
