,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_SomMot_17,7Networks_LH_SomMot_18,7Networks_LH_SomMot_19,7Networks_LH_SomMot_20,7Networks_LH_SomMot_21,7Networks_LH_SomMot_22,7Networks_LH_SomMot_23,7Networks_LH_SomMot_24,7Networks_LH_SomMot_25,7Networks_LH_SomMot_26,7Networks_LH_SomMot_27,7Networks_LH_SomMot_28,7Networks_LH_SomMot_29,7Networks_LH_SomMot_30,7Networks_LH_SomMot_31,7Networks_LH_SomMot_32,7Networks_LH_SomMot_33,7Networks_LH_SomMot_34,7Networks_LH_SomMot_35,7Networks_LH_SomMot_36,7Networks_LH_SomMot_37,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_SomMot_20,7Networks_RH_SomMot_21,7Networks_RH_SomMot_22,7Networks_RH_SomMot_23,7Networks_RH_SomMot_24,7Networks_RH_SomMot_25,7Networks_RH_SomMot_26,7Networks_RH_SomMot_27,7Networks_RH_SomMot_28,7Networks_RH_SomMot_29,7Networks_RH_SomMot_30,7Networks_RH_SomMot_31,7Networks_RH_SomMot_32,7Networks_RH_SomMot_33,7Networks_RH_SomMot_34,7Networks_RH_SomMot_35,7Networks_RH_SomMot_36,7Networks_RH_SomMot_37,7Networks_RH_SomMot_38,7Networks_RH_SomMot_39,7Networks_RH_SomMot_40,C3 GM left dorsal horn,C3 GM left intermediate zone,C3 GM left ventral horn,C3 GM right dorsal horn,C3 GM right intermediate zone,C3 GM right ventral horn,C3 WM ascending,C3 WM descending,C4 GM left dorsal horn,C4 GM left intermediate zone,C4 GM left ventral horn,C4 GM right dorsal horn,C4 GM right intermediate zone,C4 GM right ventral horn,C4 WM ascending,C4 WM descending,C5 GM left dorsal horn,C5 GM left intermediate zone,C5 GM left ventral horn,C5 GM right dorsal horn,C5 GM right intermediate zone,C5 GM right ventral horn,C5 WM ascending,C5 WM descending,C6 GM left dorsal horn,C6 GM left intermediate zone,C6 GM left ventral horn,C6 GM right dorsal horn,C6 GM right intermediate zone,C6 GM right ventral horn,C6 WM ascending,C6 WM descending,C7 GM left dorsal horn,C7 GM left intermediate zone,C7 GM left ventral horn,C7 GM right dorsal horn,C7 GM right intermediate zone,C7 GM right ventral horn,C7 WM ascending,C7 WM descending,C8 GM left dorsal horn,C8 GM left intermediate zone,C8 GM left ventral horn,C8 GM right dorsal horn,C8 GM right intermediate zone,C8 GM right ventral horn,C8 WM ascending,C8 WM descending
7Networks_LH_SomMot_8,1.0,0.58019884530029,0.6026472900371157,0.5327570363624645,0.13126506922047554,0.17821151836967483,0.18756022914270123,0.36176700531983136,0.3365073089974726,0.44554357586450977,0.5241627359689325,0.36080562275476447,0.03895856426457404,0.45662143097264185,0.25473003579846726,0.6069004443120093,0.4820413658825372,0.5646083013289475,0.40158498729683073,0.40352656265027054,0.34506843693082984,0.5395525317021072,0.09295252441196311,0.3478745385519951,0.6781773570774889,0.6008195594270322,0.45976737517727256,0.6764755364658173,0.6529025599922323,0.44519753212266056,0.7332027108780823,0.5515346587991972,0.5775450644733798,0.6373286671564723,0.5649007194725554,0.4909972833212732,0.08489775964452731,0.3874315462000862,0.4548055502794047,0.49440368204830504,0.3280008157521906,0.48212969260410876,0.5592988991840451,0.5114669774251525,0.432367973681418,0.4671646261384181,0.42771762236570215,0.48684222211066724,0.35511857917933204,0.5251984475656977,0.32433274826726455,0.5052937114652337,0.15393378005022276,0.6957512481736501,0.5645444653848185,0.5713661046469333,0.4627030757520839,0.09381063264874961,0.5568397669272924,0.38988230102475097,0.09661950915611744,0.5054936825899977,-0.1189267655393043,-0.08930558312337598,0.0033273228951397134,-0.11991468007104424,-0.14730013769104713,-0.07584068600116498,-0.14711177598613326,-0.07841902088574855,-0.02841103637883947,-0.033930701754383445,0.04267768971232084,-0.16730914383314271,-0.12367358290813854,-0.062099649790555454,-0.0009399554242093887,0.02024298851898122,-0.013252748079645715,-0.03595254711471232,-0.006126458630416897,-0.010155744753075232,-0.043068290320315804,0.030556160851666604,0.0637895673574857,0.0030684497418550873,0.01801727474502494,0.028015464502996534,0.08860781205692637,-0.019257224219024816,-0.05520213039964654,0.010294567244115167,0.07046156057737207,0.06912362070592967,-0.04149157469763153,0.002291878308133239,-0.022931037254034357,0.0018745617305081098,0.05109089228353294,0.03594250425948031,0.039196948467944734,0.06524542392477804,-0.00640681490063697,0.06611472468955235,0.04537220640355751,0.08106245261971275,0.08365631982410315,0.1288319790124355,0.10637100693188992,0.13021629018004313
7Networks_LH_SomMot_9,0.58019884530029,1.0,0.7056146008838743,0.742733417856544,0.6169773010341932,0.5735184505671987,0.6121078435945395,0.692592107720361,0.662931217521129,0.7013495397560703,0.6330882589494118,0.6817941207043927,0.38355343139847525,0.6472149676345063,0.5270747878857637,0.5768025852428277,0.5684047189162414,0.6458585902388985,0.6269081822394369,0.6044613139363751,0.5951661396811816,0.6543508128780087,0.44027805658873337,0.6073497688157111,0.5114522548641689,0.5836958573063744,0.5807767024263161,0.6094926978482362,0.5871755720808501,0.46745373668813234,0.4855923711419902,0.6617141620671061,0.44118977996114467,0.6487359249738566,0.7064987525421881,0.5928700671478196,0.5007878204208189,0.6945019280826752,0.6247986190000416,0.7325786911431934,0.6224098743894058,0.54799367708152,0.6865831693253941,0.5910040216977087,0.6022955682941553,0.6376041150306369,0.648946154392736,0.6750346862097912,0.6319539066485442,0.669783502051591,0.6201974700410176,0.6046832156788248,0.5215532712235689,0.6073995359986203,0.6785372697376707,0.682133690233405,0.5719100664307532,0.45827273854800976,0.5433886611534473,0.5699529901874331,0.41376390977477,0.5366948303828283,-0.03074744712559082,-0.042492820607207625,0.02495574992920701,-0.07587699008282026,-0.16631046401050786,-0.1466389485622517,-0.07787878812715048,-0.0768451174281955,-0.07416052394923268,-0.02444506091140833,0.024028147111000663,-0.1114342842691134,-0.0877291942366435,-0.054541354698441256,0.008111728802329785,-0.023165417414484576,0.01826378132431501,-0.04583700306914533,-0.019549373782674653,0.042000662282640815,-0.01845526344518326,0.04733506082887118,0.07429753518155705,0.006943239352628796,-0.03199614145474066,-0.050420473898871214,-0.016590442676548085,-0.009603327145847535,-0.054361695189946366,0.010243601660299795,0.020448490318894157,-0.007616554834593261,-0.12212640308412233,-0.0471965408796376,-0.09019014846694516,-0.05278996163578154,0.005828776702891942,0.015640015249295675,0.011956472422953838,0.017467689174373965,0.017089847230659233,-0.009995325429064235,0.01550180391482001,0.04253429600613897,-0.0029934807759212437,0.04726634408792893,-0.00202817844830737,-0.03160993897846583
7Networks_LH_SomMot_10,0.6026472900371157,0.7056146008838743,1.0,0.8031927038133357,0.5706360913759287,0.5361028225485112,0.6151265246053786,0.7530663054612415,0.6543399777206607,0.7435244226519525,0.6793456513343685,0.6870539114355563,0.39945623704391475,0.8009213975249398,0.6244188180042144,0.695512335267713,0.7367371573479555,0.713972013116577,0.7452511479676165,0.7565491174866534,0.7125270366568008,0.8098765843927349,0.5492074669241792,0.7027206457651063,0.6485243972430957,0.7377396331504197,0.7434476558270681,0.7521887190237467,0.7489043333328786,0.6095095336004269,0.5875072295469865,0.6810823809585448,0.5603393966478593,0.7023322991890297,0.8268986256729948,0.5376207571427825,0.4601895553021745,0.6923895313910042,0.6600000947900458,0.737427721347376,0.7056077668183395,0.6204245520567772,0.742326885442863,0.6048784889158005,0.755530534423352,0.7145460655096211,0.7592961297292871,0.7976725359287399,0.7286164024213241,0.8079615685961395,0.7240445083627718,0.71380552985718,0.6049806541665973,0.7248492363401435,0.812440574466737,0.8075260119264009,0.6427632151095084,0.4702856633476829,0.6746752179105654,0.6934681698970255,0.4982108541801803,0.6244913877493914,-0.007310177105035425,-0.04817849899328501,0.0007796801369479308,-0.02494491995210219,-0.13426115537426037,-0.11516480336437558,-0.09595222519359348,-0.08281997522934749,-0.011317210005739316,0.024362212323071543,0.06384592716179208,-0.03033102430113872,-0.0101802641428423,0.020836743687628778,0.056206574792859045,0.04926955324860546,0.023113004574758574,-0.04313436228081408,-0.01716384730258154,0.021130360287403123,-0.027597026076005837,0.05436338121045203,0.07064834850452824,0.015518113359675014,-0.003853685890655009,-0.008156780568765185,-0.006863706636735409,0.07596157739832507,0.025683621539808774,0.10449454488952008,0.0767633140882898,0.07082933989287987,-0.08020652823940032,-0.08570763133946771,-0.07208761135992107,-0.027477650471377048,-0.016157537138004857,-0.022771241510441152,0.007690597463893134,-0.020885822202338998,0.009956781597179902,-0.02213596056787966,-0.018878781279352597,0.0762199780301431,0.04480672926482793,0.08914989720936481,0.03218946222799304,-0.024138903327705973
7Networks_LH_SomMot_11,0.5327570363624645,0.742733417856544,0.8031927038133357,1.0,0.638660432434877,0.7005378796126713,0.7218488352955073,0.8275346353665494,0.5711252939393595,0.7327614516682281,0.6357588639311365,0.6964367723513363,0.4434362209314368,0.798260721965904,0.5796010225451024,0.6229764379992754,0.6555698421554934,0.6369859022521799,0.7103602825081985,0.7336190590045597,0.6417781114858941,0.7999741151646519,0.565406665356237,0.6367370374904089,0.598710093448466,0.6612287748875271,0.701135080365505,0.6646096816823149,0.7208309940063327,0.5592833044584811,0.470590000559179,0.7126050242722357,0.47628105705777846,0.6632661243539715,0.8007030163201592,0.65227575137161,0.5477222665764359,0.793632586593675,0.7414189146827871,0.7592720281794196,0.7498022375687231,0.6093374741784621,0.7736952757934844,0.5673404106910239,0.7268317569296961,0.6614787077300616,0.7010215404674343,0.7689168954948199,0.7035626473793938,0.7765790378220659,0.6865501326576762,0.6286795751573248,0.5944962918440624,0.6619061628900531,0.7477576702267136,0.7399937672831528,0.5676481538684209,0.4323271520989812,0.672879185470993,0.6210878471225182,0.4717208763957055,0.5634761662851635,-0.052841300606950296,-0.06995184514292177,-0.030312632499636113,-0.035598225727424354,-0.1557477196985732,-0.13053118837523883,-0.1345714077971959,-0.128241725274913,-0.0392490615423718,0.021066022375893428,0.056149832321725934,-0.08891863542051726,-0.04277995897991667,0.000483968059937734,0.02677973440079275,0.03269928086380705,-0.014954907159138827,-0.040934511646062835,-0.0065569794058187745,-0.0226681233291263,-0.02993613075499365,0.01755793083362868,0.049364941213473575,0.012923015985064474,-0.02583892554139963,-0.02789119552246782,0.0040282372016841785,0.0799376808793355,0.005231951388143155,0.0851510939933029,0.06462662871818561,0.03071536862125746,-0.07676912363886802,-0.07054416401357043,-0.07378374300121977,0.010245683000307017,0.03132320845703637,0.02627523127966189,0.0025008792488754664,0.019096824361843186,0.05937249611417667,-0.003395620181535335,0.03203348467370865,0.12979877055108555,0.04462991007704107,0.10282488900370203,0.023121681225797795,-0.006192584152433421
7Networks_LH_SomMot_12,0.13126506922047554,0.6169773010341932,0.5706360913759287,0.638660432434877,1.0,0.7410500248010792,0.8026558357731581,0.7668188159709611,0.6290253824545078,0.6500677733029359,0.4108652486871267,0.6641761334634844,0.452049408403321,0.612554086966608,0.5192287949768971,0.3376428925546038,0.4425639458059876,0.4541375384181001,0.6144116719685362,0.6334367705565223,0.5446823519143392,0.535479699890591,0.605679739220348,0.5205335762007237,0.2185009147344535,0.3738516705096866,0.4965560812378673,0.38135082564293565,0.3488302383460319,0.2817237237646423,0.13429479131874494,0.4038358748034434,0.1331963187613768,0.3756879857688286,0.4989199921169547,0.4260971509597909,0.6688474819168281,0.7422694234169931,0.6065214761011946,0.6673964797337564,0.6742773291018371,0.32001038950442456,0.5184191699077919,0.3941739484250558,0.572736279681989,0.47424537571201647,0.6478667876378711,0.5987751938068172,0.5956997993319201,0.5763762077137079,0.5993539349219815,0.4061485816023093,0.6963669239396691,0.34208728285428835,0.540780564684036,0.5684367584137123,0.4794124403540458,0.5742296653210807,0.3155740180316457,0.4664562674357129,0.42260749648120227,0.3632408615572304,0.05673932095883473,-0.013908835959540173,-0.0029614728367149423,0.00019415703585494968,-0.09018614823523119,-0.11887463139053862,-0.05442957930921989,-0.06340838498268406,-0.08458816592630851,-0.024337084807051393,-0.040287116912386206,-0.035287795796375296,-0.011892225780604643,0.0020884171995344254,-0.05394780535553777,-0.037721775388931345,-0.004411968301215049,-0.08267876511766095,-0.07101938498681183,0.013081631448675274,-0.04108272272478463,0.0018529183957261052,-0.0025806221427207812,-0.03631391016633289,-0.04585399896134393,-0.0736980558714644,-0.07636207357820508,0.042442895157769195,-0.00011276323067825585,0.04255856655769486,-0.0013142365208196878,-0.04311383362556456,-0.07932184580316165,-0.08932357992776968,-0.06104400939537305,-0.07762176653554319,-0.07916870186040102,-0.07121427545719732,-0.06032031844013554,-0.06973989941858583,0.021110239383145487,-0.049696803598674635,-0.02393715412712138,0.017543832799119714,-0.03486651455165167,-0.011552333974565118,-0.0685890213035365,-0.14306231350743864
7Networks_LH_SomMot_13,0.17821151836967483,0.5735184505671987,0.5361028225485112,0.7005378796126713,0.7410500248010792,1.0,0.8489992979150762,0.7990169764621456,0.5520756149554413,0.6668978979908147,0.4788695368008118,0.6454024971671446,0.5587966463342677,0.6624178469030498,0.5401068921160376,0.39700138136877505,0.47147499399989884,0.4064194568883387,0.6182934875334785,0.6180500346429717,0.5749847101604817,0.596629395705711,0.5718776750998891,0.5317037960045524,0.31927370903588304,0.4192015056767089,0.5196636175428305,0.38442803729475816,0.43778752279477867,0.3535186042536711,0.12335969873319716,0.5151751847518592,0.08669865751924438,0.43207497192542477,0.5132836015483271,0.513396697788939,0.6035166062490619,0.8428202355952926,0.5652917826150824,0.6689035101156542,0.635623183864373,0.41423185264280016,0.633810869644506,0.42268891269891457,0.613809091790589,0.4895334335972409,0.6357164495030441,0.6314805860415714,0.6532720798582499,0.621157083302321,0.6305121855986412,0.43397702366856145,0.5977609788194898,0.39526456279099914,0.5345889612868632,0.5387959235116488,0.4309823139784955,0.441633968361445,0.43958181628025156,0.4819797489987856,0.46330132915490624,0.38587879251261964,0.03826121590507541,-0.005008046438390956,-0.011667671350407118,-0.03142694841380335,-0.09596579449328588,-0.12552581910836733,-0.02782536709599837,-0.05855501994192261,0.0014347338417620866,0.07214778174887297,0.07765870138330593,0.006176473263396924,0.03590606276187194,0.05427552364244982,0.0666220560584176,0.0645496445067822,0.03303791145785841,-0.00253460515790753,0.0015982660359290196,0.018979702330919838,-0.003915368231424971,0.019973829257455267,0.033527820416659714,0.027735823108756403,-0.004317088167661875,0.01473111203199245,0.0020389184036355423,0.1399312965209533,0.09233955061064258,0.14407046243962643,0.10826985760066518,0.05686582353854148,-0.04213947174449578,-0.07965376911214474,-0.09091259977024246,-0.014061917204804503,-0.02717864192427639,-0.018371629632578598,0.044336362974458934,-0.04749581343372294,0.08915537789647457,0.018665281118486737,0.007659898879252811,0.07750055093927515,0.005419148542856847,0.014834008462209823,0.01734768424737332,-0.07837798134148388
7Networks_LH_SomMot_14,0.18756022914270123,0.6121078435945395,0.6151265246053786,0.7218488352955073,0.8026558357731581,0.8489992979150762,1.0,0.8507742017600354,0.6721839856287048,0.7765746350523975,0.5153393663048398,0.7505933262812632,0.5691652580056831,0.723021796180209,0.6507866785917608,0.4464860846129502,0.5665462434980169,0.515498326656695,0.6988756300592803,0.6926573829647256,0.6710827848954825,0.677623542687563,0.6560242296923737,0.6516308163435762,0.3564965086115803,0.5063831987567122,0.6218115323674581,0.4574602977638834,0.47625696381152655,0.44909780146073297,0.151721836445386,0.5155927880310094,0.16154572584779475,0.474892126556296,0.5763866913674698,0.5053396124847652,0.6321484395548205,0.861733891967977,0.6207161268603686,0.7711938411572431,0.7214719374379374,0.45736995710642264,0.6849473724557048,0.4574443182273212,0.6790357919133628,0.5724935845223298,0.6838671031033895,0.7061604361765728,0.7139768937120008,0.6697945752647878,0.7373395450060451,0.5306686851233093,0.6710566584374515,0.4351135070841699,0.6324772306953792,0.610257871509375,0.43332258707264576,0.5083624897715747,0.48285725543845676,0.5955334334433754,0.578760329807256,0.3966000584160722,0.0718552441147191,0.009853933926907015,0.01759829226695384,0.0021986989743863327,-0.08721837860747639,-0.10029554154391042,-0.02712203038381048,-0.04076601040482975,-0.037549853662026615,0.0135045580173968,0.017839902284939868,-0.048765861019533334,-0.021215415994642186,-0.01278350145656802,-0.002939172981528488,-0.014048526800448788,0.023976976881890568,0.00525195528659223,-0.006298296904991513,0.074311567829461,0.05338169640999842,0.06102741250310618,0.08083269718446821,0.05961442720470952,-0.015704084228241908,-0.01786914193779713,-0.022557621254206288,0.15016257170775804,0.09336437740699538,0.14577548173403324,0.0979588877036405,0.05342010345954059,-0.07200160051637212,-0.11380636611178194,-0.11279848239615294,-0.025355383457027723,-0.0457218351285628,-0.017713411581059997,0.0008333567786472358,-0.054197924651903324,0.03446618216450612,-0.022284966118286554,-0.03315539687771619,0.11175964347294444,0.005995697564273635,0.036249928739438525,0.002245126613182401,-0.11500913795661794
7Networks_LH_SomMot_15,0.36176700531983136,0.692592107720361,0.7530663054612415,0.8275346353665494,0.7668188159709611,0.7990169764621456,0.8507742017600354,1.0,0.6638302184658069,0.8583248034481085,0.6604081765338721,0.8263176896935469,0.6263079404163077,0.8912323909596901,0.7299052115981034,0.6102884231865462,0.6957652999891363,0.65072272219925,0.8343743282468056,0.8138786427665592,0.7753042220570782,0.8381987397567352,0.7354006872754741,0.7464576747026499,0.5511568846102647,0.6759215838399019,0.7608600333065471,0.649249263273681,0.6887086902062186,0.5933222521685668,0.33789857579178567,0.606618426930812,0.3265227493870769,0.6047160944766642,0.7236033732180729,0.5772890957500911,0.6708535730113283,0.8689937006596675,0.7577216860326912,0.801719715329331,0.8541145226269259,0.571581754134734,0.8201804432087763,0.5789825344448832,0.8176494300696394,0.6986514522147997,0.8154652357149044,0.8465828866184405,0.8031831489460757,0.8163737034954387,0.814618053429704,0.6650086945727977,0.7346021285259641,0.6235093907967973,0.7777247590210166,0.7695040397008358,0.5398907528349999,0.5091425561831847,0.6569819652111125,0.6994241087913715,0.6047614715605709,0.5377733143246416,0.0498730814241656,-0.009397917327971702,0.01331273179382991,0.04283232429957337,-0.08515638428278663,-0.10506786147724614,-0.033132968762265,-0.05561674929441716,-0.07595770911332021,-0.008797651398494168,0.010119637991318608,-0.04986062329042481,-0.019470026234679926,0.01857454953619414,0.01752547669806805,0.01228226739008089,0.06745501001052026,0.005154644201845218,0.025390496335844927,0.03302814159714039,0.005464692661638849,0.048255160034282214,0.0973788260674995,0.04407167799457436,0.014042277228484312,0.000430700701171322,-0.000960294441807509,0.10284780558754611,0.04961270400049681,0.11224901183193452,0.09449343309279583,0.05311760033356801,-0.0796181592156935,-0.08518252797576807,-0.09156427182873922,-0.025249320124789594,-0.028269987942895727,-0.02650355742506509,0.004862933645886366,-0.03841129978272968,0.06689076703793854,-0.023781611959836156,-0.01863113268942715,0.08709321798869309,0.028431073145653473,0.05926512868040824,0.0059484781407911184,-0.09158543253168051
7Networks_LH_SomMot_16,0.3365073089974726,0.662931217521129,0.6543399777206607,0.5711252939393595,0.6290253824545078,0.5520756149554413,0.6721839856287048,0.6638302184658069,1.0,0.7850475875996268,0.5563947795149995,0.7208728310731097,0.4582061679645367,0.6211442748521925,0.5880266251879646,0.5179353063887557,0.5885823460641291,0.6120980670984083,0.629940806596223,0.6153710437787125,0.663686529427429,0.5901270917413287,0.4701109207373974,0.6323677324643802,0.39128313002433535,0.5137205480427586,0.5718609188799063,0.5213663509978462,0.4753374317213376,0.3957806334163541,0.2808509478668069,0.4826219747665814,0.29249455369855987,0.48816303497842345,0.5252115281397762,0.3715839412993549,0.4740444558645796,0.620080346667158,0.4741266912957462,0.7858161467240175,0.5689187574631324,0.423978001492544,0.5976247629594216,0.588316762939577,0.5846870538509107,0.5856016069305542,0.6546076590560056,0.62604306738037,0.6387740618200013,0.6062163487671942,0.6221615860444989,0.5822660955274662,0.555287349283931,0.5082808641626605,0.6348424732728751,0.6379087480115725,0.5800155786594027,0.5806213141485386,0.41119541217911004,0.571930641654492,0.4325784231535975,0.48411772602782455,0.06470557009504425,0.043642549185633636,0.06584761245360919,-0.00421078930939724,-0.044357039021455935,-0.05033752368042619,-0.009897814044469017,-0.013939854465752721,-0.11062198079473404,-0.02752006863489971,-0.028046052380339827,-0.02917036203525565,-0.010669489456097685,-0.027980244475046084,-0.01998151393987126,-0.03985957114342927,-0.007042453726546884,-0.06499855516571439,-0.02840588072838087,0.06152568382247831,-0.02590871560182184,0.022249132793859268,0.0493441914090945,-0.006208408010343852,-0.007759761983756234,-0.015939688055937748,0.005169224925689101,0.011531944036491716,-0.0326254985762151,0.002859766877613486,0.019928683947983875,0.02392118655432713,-0.10631396315296367,-0.09534434220921724,-0.09315174887250785,-0.07642155305046715,-0.03800018330913173,-0.02230801475164493,-0.025966846440718217,-0.045540861733107355,-0.045643696600026706,-0.11607214940711298,-0.12668147725842635,-0.028737720780106918,-0.07701586332037097,-0.056235493265008464,-0.1302234247720548,-0.20387966425509937
7Networks_LH_SomMot_17,0.44554357586450977,0.7013495397560703,0.7435244226519525,0.7327614516682281,0.6500677733029359,0.6668978979908147,0.7765746350523975,0.8583248034481085,0.7850475875996268,1.0,0.6991664331027821,0.8655737577098682,0.638321599060914,0.8454533739412396,0.7784396033174017,0.6635713423560369,0.7486464352960291,0.6913462767376438,0.8292450307931362,0.7449207103554544,0.8225764670456697,0.8101056831431724,0.6492285444068318,0.7902001562112048,0.6005489833006742,0.7172593850167959,0.7837421662789266,0.703896573270917,0.6957300441615016,0.6375763209164262,0.3860715325743651,0.6240303648069512,0.37117950360389124,0.6330117792079074,0.6921347487718867,0.5231994844430768,0.6012670386483406,0.8007565133393979,0.6312248045313968,0.8598127988214105,0.7670512047829383,0.5821080172389994,0.8292327940944596,0.6626819008074389,0.7643142963919374,0.7232061978754347,0.8027551507758269,0.8386572137899299,0.8001781147939603,0.7889120191043689,0.8217325509612313,0.7320564030259968,0.6681176554294674,0.6630999701820998,0.8000359098931251,0.7861868047063517,0.5552795678794454,0.5236593184952574,0.6425878122722866,0.745399745466664,0.6202446916787441,0.5775750284184785,0.024042874831375002,-0.02836000931529593,-0.00022246082071660571,-0.0012351942904920248,-0.09244345750038536,-0.08522170310263122,-0.029273162346485408,-0.03850626884965982,-0.07275688333691015,-0.013833850010175676,-0.0024401069962879172,-0.0650909612893379,-0.04495522867114023,-0.017595708452255613,0.037148023775788866,-0.007898384632863232,0.0809442976387382,0.02435189361891046,0.051845369337129764,0.08443053006211801,0.041605726385358976,0.10634471444734613,0.15502887636463625,0.09480596561319908,0.041847596997869406,0.02534655051669862,0.038147577975358574,0.09528298716161605,0.04171461275846792,0.09695227145496133,0.10068113648438468,0.08314600626469863,-0.0691985895092029,-0.06499197945064834,-0.10188287235358386,-0.01702755474080443,0.007496176827523943,0.0036436438564349492,0.026813530588237027,-0.025888590221546083,0.01820171719744138,-0.05066471651679723,-0.05774462199086467,0.06596707682491441,0.00561012853591365,0.04565958169445795,-0.012617995281730654,-0.10285540140487788
