,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_SomMot_17,7Networks_LH_SomMot_18,7Networks_LH_SomMot_19,7Networks_LH_SomMot_20,7Networks_LH_SomMot_21,7Networks_LH_SomMot_22,7Networks_LH_SomMot_23,7Networks_LH_SomMot_24,7Networks_LH_SomMot_25,7Networks_LH_SomMot_26,7Networks_LH_SomMot_27,7Networks_LH_SomMot_28,7Networks_LH_SomMot_29,7Networks_LH_SomMot_30,7Networks_LH_SomMot_31,7Networks_LH_SomMot_32,7Networks_LH_SomMot_33,7Networks_LH_SomMot_34,7Networks_LH_SomMot_35,7Networks_LH_SomMot_36,7Networks_LH_SomMot_37,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_SomMot_20,7Networks_RH_SomMot_21,7Networks_RH_SomMot_22,7Networks_RH_SomMot_23,7Networks_RH_SomMot_24,7Networks_RH_SomMot_25,7Networks_RH_SomMot_26,7Networks_RH_SomMot_27,7Networks_RH_SomMot_28,7Networks_RH_SomMot_29,7Networks_RH_SomMot_30,7Networks_RH_SomMot_31,7Networks_RH_SomMot_32,7Networks_RH_SomMot_33,7Networks_RH_SomMot_34,7Networks_RH_SomMot_35,7Networks_RH_SomMot_36,7Networks_RH_SomMot_37,7Networks_RH_SomMot_38,7Networks_RH_SomMot_39,7Networks_RH_SomMot_40,C3 GM left dorsal horn,C3 GM left intermediate zone,C3 GM left ventral horn,C3 GM right dorsal horn,C3 GM right intermediate zone,C3 GM right ventral horn,C3 WM ascending,C3 WM descending,C4 GM left dorsal horn,C4 GM left intermediate zone,C4 GM left ventral horn,C4 GM right dorsal horn,C4 GM right intermediate zone,C4 GM right ventral horn,C4 WM ascending,C4 WM descending,C5 GM left dorsal horn,C5 GM left intermediate zone,C5 GM left ventral horn,C5 GM right dorsal horn,C5 GM right intermediate zone,C5 GM right ventral horn,C5 WM ascending,C5 WM descending,C6 GM left dorsal horn,C6 GM left intermediate zone,C6 GM left ventral horn,C6 GM right dorsal horn,C6 GM right intermediate zone,C6 GM right ventral horn,C6 WM ascending,C6 WM descending,C7 GM left dorsal horn,C7 GM left intermediate zone,C7 GM left ventral horn,C7 GM right dorsal horn,C7 GM right intermediate zone,C7 GM right ventral horn,C7 WM ascending,C7 WM descending,C8 GM left dorsal horn,C8 GM left intermediate zone,C8 GM left ventral horn,C8 GM right dorsal horn,C8 GM right intermediate zone,C8 GM right ventral horn,C8 WM ascending,C8 WM descending
7Networks_LH_SomMot_8,1.0,0.4477785286568349,0.4140616494952297,0.3564072394220207,0.39121656114714326,0.2653727925225692,0.4393313227925039,0.4039912847703199,0.4033558616393152,0.24744992904671223,0.28390585254253603,0.19766574484234375,0.38163782728753826,0.09751356366373616,0.16413386903689273,-0.009802693702089336,0.24749357873411498,0.13619513686979592,0.39459940726436427,0.04390648759145218,0.23720956849789382,0.12960229553203773,0.1136528180151114,0.31812124329743263,0.047948281995983645,0.32931326547682754,0.1488010873888883,0.3023061954271801,0.19841925105651223,0.27535807481854374,0.40977214822560604,0.2833609608750277,0.5262042555253361,0.5383755974569744,0.3968898980488203,0.46678064819714765,0.2772161759976893,0.24646648264850546,0.44373594489969986,0.22933522059647193,0.2629147955328347,0.055563090450050506,0.22212464306513655,0.18868738444245883,0.12183743886031509,0.34903435267990196,0.09563116249208554,0.3061637284774009,0.06439781644163005,0.18917869833597148,0.004418223678006218,0.3307284074349874,0.18951772757977906,0.01224286847427635,0.334755420403316,0.20891433997461006,0.15138572919449028,0.1419704917110186,0.008420413389401301,0.1433917922737335,0.28198295488974334,0.09508810464721187,0.01617534119136782,-0.004520935728876552,0.015341342460253826,0.059150124396045486,0.03617254038722774,0.057633144696375455,-0.017196923091374498,-0.03060032790699621,0.04470269315451849,0.04991821317003392,-0.011920937022626083,0.016384184036902904,0.006226910450267854,-0.02233828194368266,-0.0027570271048423826,-0.025385734407096135,0.11956870161566485,0.13409402865909203,0.1648505999654801,-0.08395813753830736,0.01805754833585194,0.020317216409263164,0.1397789143959503,0.11451081607116174,-0.0012283388338952162,0.06845212756808373,0.05234982015201245,0.0057761060232459326,0.05881074458904833,0.019561437543545106,0.07896392489262753,0.07737858926715624,0.02800494920127323,-0.03000127777756068,-0.03745693619353804,0.1457545036145254,0.06571705260341792,0.06906824462736737,0.016122763335567794,0.03336989003661131,0.016598979222488562,0.003675224537382117,-0.00897720519974988,-0.010971110738362202,0.05542312112949547,0.04773086512482809,0.03130028300094876,0.043766774712234884
7Networks_LH_SomMot_9,0.4477785286568349,1.0,0.40786486684261114,0.47676673985322404,0.657565621476384,0.5778636021344454,0.4400243243849067,0.355053504233539,0.4456724477759427,0.39496918781927554,0.2684044319448914,0.32436667876932074,0.6046767931944419,0.08263068256566504,0.18655443643938058,0.0691601138230078,0.38944349066252926,0.2952399970355046,0.5873957800762568,0.10939682901489402,0.24674473217502962,0.15710547998418495,0.20273130776838164,0.4493286881367622,0.12426568899565019,0.5243440206071366,0.2684852703042255,0.36320244155407805,0.3692912576586345,0.3829574125206065,0.2864789816301152,0.2812624628895176,0.4812830156335658,0.5733026524264793,0.3153793358057275,0.4703494349683814,0.37036811591587276,0.343716978100038,0.45172619783090584,0.271948016894643,0.3261267659962652,0.21270882466457594,0.3379044817616097,0.34361243111029777,0.18428287598456555,0.4092209490956194,0.28678089774872745,0.3698119507742647,0.08719684459186774,0.2279328093808648,0.07651151201725963,0.3871396167873801,0.18163208738224193,0.16388161228454173,0.365034699227944,0.38197280880759155,0.2869382808464703,0.29529971360813384,0.12975501702603387,0.4172454600338581,0.4105689819388643,0.26821815682095235,0.027555607720886038,-0.018079163206965884,-0.014683311025841316,0.08215571504864991,0.013957205495072893,0.014318317594347672,-0.011027250607056276,-0.031065460003492373,0.054334818960088065,-0.027959755702481926,-0.07598874727577075,-0.041214595110799675,-0.07992600535936469,-0.11014398374549614,-0.060646127801184835,-0.09745762461322241,-0.0071329430041360475,0.026976161168497857,0.07939719539918154,-0.013679072622528028,0.026609198636295375,0.05193129623229348,0.05976046335637187,0.08892059616387485,-0.029394807726738845,0.013567835830511863,0.027453294523219905,0.0254988998202528,0.03207917403473038,0.034755477158005164,0.07772423116508342,0.05779427925012949,0.04865753072944679,-0.03035362844486241,-0.02080297914561925,0.08728565234216293,-0.013605530902087956,-0.02359421324776548,0.04060437084869202,-0.005525530483447794,-0.011788066655658952,0.024815413725678897,-0.031125834643287303,-0.0783984231731841,0.04935715100804405,0.03163246863520129,-0.027970537229174697,0.04231788108280634
7Networks_LH_SomMot_10,0.4140616494952297,0.40786486684261114,1.0,0.4506906225633897,0.41220420773895167,0.3243449755368792,0.30888240367341885,0.1869693559625684,0.2815687905919575,0.2506742142326133,0.14802575344940866,0.16816054125059848,0.3213837434151029,0.08141808653874306,0.1454213556390078,0.01621664407171158,0.19572242737797466,0.15248767889848894,0.2632311785049177,0.010366342234734545,0.14672477951411747,0.08437202444099048,0.0062238678183671615,0.1123517459262036,0.05875726040254546,0.2743689034070085,0.14263899306159114,0.17196474751517907,0.1699616010780189,0.18319036580295006,0.32540104607336284,0.39719593343285786,0.47147452523147976,0.504521209524858,0.3924986141527359,0.5259463696612922,0.3669972366203751,0.3216807408262488,0.44948406667335983,0.25451399582278944,0.16857553782539753,0.04357626021674001,0.2816075929948419,0.27998895505412946,0.1234589754398745,0.24988701594292698,0.1860714160577183,0.2610399386768354,0.0022828094573026383,0.14455128649923232,-0.027896309825683623,0.21891128708023574,0.0866139534498128,-0.03342188850706545,0.24267285118413745,0.16197360380738768,0.1848713302707315,0.1672444395887721,0.08673062770192515,0.16405985540074566,0.2680892012101092,0.039132517769426646,0.07832745062983232,0.04197148565990989,0.06788078036557597,0.07023736877165063,0.04075842667530841,0.06882517447454653,0.06307314920519387,0.061675615265459845,0.06215726924932188,0.038507960315452644,0.0068247746736986555,0.019198280752145948,-0.02866269965423937,-0.05123572002020693,-0.0015614937534069691,-0.023270286315814123,0.023345169554371232,0.012306663615498772,0.05718721259617228,0.0005033319364731709,-0.009589074758139192,0.05328602838559587,0.041498150768341215,0.028696605060251658,-0.07569237287749313,-0.043344367451024705,-0.06870826156122285,0.021877540942939304,-0.00782590333953172,-0.022643564498388696,-0.010336531704863478,-0.05250845391216368,0.017221484466022195,-0.02907802024335054,-0.03482516576411193,0.026843326620641015,-0.035075469960592194,0.015603778206920408,-0.03391380112852681,-0.04473089853806342,0.013305721338399325,0.02941953310381197,-0.019856841387748885,-0.10267104904498965,-0.021758269780468537,0.001984894558829089,-0.035948759125524525,0.01955785700707372
7Networks_LH_SomMot_11,0.3564072394220207,0.47676673985322404,0.4506906225633897,1.0,0.6088156041998416,0.5846618516251544,0.3839504979239576,0.29902286712712633,0.2936409945514311,0.3968614661005808,0.0981388194335626,0.12572385437067066,0.48548482951775596,-0.0180177131878052,0.0253504871413356,0.09644448184014758,0.2034405014159048,0.13598509644056359,0.2815684678157955,-0.10864640998997206,0.003037341837970755,-0.05871409242084389,-0.08743220468774164,0.22557874302063843,0.09068690247466357,0.2412674725063274,0.06484133778814637,0.10502380469037673,0.09600386623804924,0.28386244498986934,0.38575501711127225,0.3113972322986132,0.42173601660142296,0.5575590947860424,0.28436184516106194,0.5843111791937828,0.5584697239813777,0.5639856797780146,0.5272353659134902,0.4900955967402395,0.3925776433970407,0.0007408103414922958,0.5344922254852268,0.24699794690992513,0.12292886954397086,0.1701502091098874,0.26828254935935675,0.3402229792491153,0.03459011426525255,0.12553742700625428,0.014012700412841543,0.28390062755077683,-0.018290006251298792,0.11780595376455018,0.26544709756029644,0.23646111662960975,0.18209152222733352,0.17972575750429706,0.14888736608529554,0.359603502345049,0.29823444641216185,0.1969755559552829,0.060036220680968186,-0.012788253933962433,-0.019901835366867935,0.042148615240783255,-0.04847203966906945,-0.05955720257837919,-0.07457196726250385,-0.09202790281303361,-0.002425602344804182,-0.06940475914104065,-0.10589454546883367,-0.04629328145044306,-0.09224866045495402,-0.11036324604611032,-0.0710447580288959,-0.08172815415377184,0.038893432008860605,-0.01571789152468267,-0.0008842455463981655,0.0022048462600503783,-0.019534640157344955,-0.010421759670061523,0.010893275849111645,-0.03987955474616666,-0.1291884299158659,-0.049342011397078674,-0.03864553638532745,0.038533915236275855,0.011315332703622722,0.021743564992122533,-0.010359118931811993,-0.027054660412094606,-0.019184838940889116,-0.1274201497195133,-0.12542832802230616,-0.010499476905657373,-0.06746213085931332,-0.05632993493327917,-0.05660581755728571,-0.0672991556279546,0.0037182454785481857,-0.04066134438121316,-0.07708414586119801,-0.1267839189783428,-0.03139585397318341,-0.032259610171075905,-0.032868002304818913,0.015137826556915751
7Networks_LH_SomMot_12,0.39121656114714326,0.657565621476384,0.41220420773895167,0.6088156041998416,1.0,0.6648543218888993,0.6010669519719798,0.4500891066397035,0.552299261299789,0.49535302419853555,0.2692057159395376,0.35253851706427175,0.605761694268539,0.005282430117056138,0.20345242930585952,0.07800352601606529,0.40842536609886015,0.29400219146785034,0.4865597028273652,-0.01665053937555384,0.04795335020465214,-0.009428313559110432,0.19538801729097627,0.38229380154806275,0.14455549399413956,0.5284156260823589,0.3092731327855734,0.25626326210354844,0.3018931435923206,0.42881805665749134,0.3213019501114073,0.2552069141061999,0.4351380663119453,0.5735366776014512,0.2846863640649082,0.5425829655538309,0.5390321804503108,0.5287026346589335,0.6015263746577868,0.479555762992835,0.46365497260612615,0.1587941207511679,0.5378054142587558,0.43326126059837566,0.1429068595281847,0.43628923532664027,0.33232302011732484,0.4249096698839691,0.0663092545777075,0.1801204982819104,0.016758196905178734,0.4426341421992239,0.2400347019313415,0.11032937219693448,0.4791620166603366,0.3200345357344191,0.3094568279594222,0.3779917800452649,0.13174657595230166,0.43209200782723683,0.47517857952764847,0.2653312535646805,0.023063071431453617,-0.11393860310655686,-0.08956616462929999,-0.06113068645248323,-0.1226294409503873,-0.11291735690596431,-0.12931869047423858,-0.13439250091771077,-0.07814636439577358,-0.1454722631754834,-0.17857438527193603,-0.07549502503361655,-0.17078150801260797,-0.21491701175515313,-0.17720614349440114,-0.19212189291521292,-0.03900041567876105,-0.025376564624631177,0.04241195290655015,-0.06363199948032457,-0.033597195094252866,0.015202179388137994,0.005654860508322745,0.043166008226936725,-0.13952498059644597,-0.10192053143144245,-0.04991970430727018,0.03141993471073113,-0.019631986501230582,0.0282418309907303,0.0013544438683898137,-0.015959419232013536,-0.04229362257294995,-0.13679022533526225,-0.1316465531937939,-0.028395749453422093,-0.0974780440400766,-0.058145106343480635,-0.06960745905801012,-0.08179794755760592,-0.037568363051050394,-0.03504288097222671,-0.09935280452619126,-0.06511086146724393,0.025645329871786988,0.008329430767883107,-0.029863334456959795,-0.006089294990745609
7Networks_LH_SomMot_13,0.2653727925225692,0.5778636021344454,0.3243449755368792,0.5846618516251544,0.6648543218888993,1.0,0.49813575443861946,0.4285310879462631,0.40252439161785936,0.5523254806872535,0.10092007274319276,0.23189478643578004,0.7019725768658415,0.07012823428361452,0.030562084771464514,0.12567454179381235,0.2658769195089357,0.18326766305997763,0.500225413131324,-0.05860453545478139,0.03430359870166145,-0.021485032461426936,0.1136582280064774,0.3898056858297589,0.15092767839703194,0.3867771100098081,0.24102138430068112,0.2190229053969736,0.19317531338420244,0.4165507240844057,0.3251625617088065,0.2668641461306484,0.33041431625976586,0.4320525664805774,0.16965505355727759,0.40780949616644535,0.5006582221030427,0.5635027196476206,0.45925163544162234,0.5611521789655936,0.4955118641715076,0.129378950597852,0.627864376195929,0.29915504102436324,0.20376594655176924,0.22593621921109927,0.3237327376401164,0.4122289854673358,0.10706869701068397,0.1542311513582368,0.16967881145073835,0.313223692168526,0.09274945708270822,0.16188038303772673,0.36168713480911224,0.33742061083441366,0.2759454948890722,0.23413108219376713,0.19310905562325514,0.4915010353788357,0.38134378240071065,0.3370145157974142,-0.02716244424894476,-0.09933774942892057,-0.09912191911316622,-0.009671535669542581,-0.08010841300535278,-0.07530464525765539,-0.10549490488517503,-0.131018378193594,-0.06576359329759059,-0.11833770131352993,-0.14384737899161393,-0.052411199446390076,-0.1379074817392516,-0.18059411178559043,-0.13510196220370205,-0.13756867891723332,-0.049128430553146425,-0.00043154342832478926,0.005898701543261782,-0.07834872477239056,-0.04402832491159315,-0.017365038432154294,-0.026972896298567764,0.0035771124981447975,-0.1310012578632995,-0.051709860593856516,-0.05521130563407846,0.06123388658174966,0.03284304355243873,0.026278205823501072,0.0256741316456259,0.009152739993912579,-0.048830770893123904,-0.08587571365846593,-0.11610873734017045,-0.005883107032070832,-0.0010740787580615532,-0.0201334381379982,0.03310324767835053,0.017208400991034867,-0.03609160548253969,0.028135966625856407,-0.01430518462288702,-0.07674393410155726,0.0707282885365418,0.06341248605741436,0.015393602043731523,0.06354279800060215
7Networks_LH_SomMot_14,0.4393313227925039,0.4400243243849067,0.30888240367341885,0.3839504979239576,0.6010669519719798,0.49813575443861946,1.0,0.651705544933663,0.5938242587985721,0.6094467967476843,0.31676139436485323,0.4486266326735988,0.5194256634259038,0.02259535452430259,0.16429579606675712,0.10583162009789626,0.39913530292357935,0.31898371681935683,0.45982113131777896,-0.006339437404381134,0.09895983222485596,0.02934978018591353,0.29957781285900337,0.30210275038980494,0.19307441541923565,0.4626727375798812,0.3271925373710809,0.24760527595641485,0.26861075110865285,0.27768691324141587,0.2939898838989872,0.20464913431742998,0.3604103154733265,0.4330920174978585,0.17606975667203054,0.3528618250815086,0.5106454317591279,0.5162914052116188,0.5639402539990748,0.5546689305886737,0.5790023758771888,0.23879748993707312,0.44663416666233946,0.35637562032262743,0.15922933033731354,0.41750375156261366,0.2138008954774883,0.29111424961480964,0.09080437046265409,0.1668396072961056,0.02058910012921244,0.3734996345796913,0.24218940897578828,0.12093842767824577,0.3443995488674223,0.246586158612314,0.2516911611207481,0.20096440754505246,0.049510431557513994,0.20734837167030612,0.25527173805503856,0.16986500868552262,0.09176253789790723,-0.04541909967541486,-0.0478225040642913,0.012254255212227822,-0.018834631626191065,-0.03884676067626438,-0.042622580462534775,-0.03451639828500404,0.0024709373309784828,-0.02893344726457452,-0.08697609472052031,-0.031106620255566406,-0.08470247794768355,-0.13199835415556216,-0.08315134416781078,-0.08615919105921489,0.03462925814270969,0.02086855608552426,0.10298066748856448,-0.08143982312051647,-0.03005598939116502,-0.012387988934549149,0.06555319640397364,0.08162937588135497,-0.029531958759906288,0.029476862100630663,0.047330131242993755,0.051237379703946394,0.009968330993722139,0.0072331371871840145,0.07668363355670368,0.07299939682284538,0.016327048785327584,-0.051706084807085904,-0.08290145648914954,0.17142100724205678,0.08262701208163582,0.07297396319151968,0.07977102054936747,0.04883182189608075,0.03740310465676373,-0.03353566874756511,-0.05436238199791522,0.056255386130176104,0.09277275987945387,0.06912833732920681,0.10541652428618817,0.060466909949570866
7Networks_LH_SomMot_15,0.4039912847703199,0.355053504233539,0.1869693559625684,0.29902286712712633,0.4500891066397035,0.4285310879462631,0.651705544933663,1.0,0.6369472368781008,0.6313170761146395,0.35593801566245403,0.4135051656685256,0.5488365192451403,0.15717476336489586,0.19536755026542243,0.11365493241868704,0.3765145533026538,0.3082248619470726,0.4945432603603606,0.09331148948983813,0.18129942773990784,0.10415429745972755,0.38685876910889777,0.36972175425649706,0.1942658450079818,0.4500569731711621,0.3423277725851143,0.3227230922352116,0.2740201388498119,0.33152433858044705,0.2822661083873188,0.17805971124727496,0.3547726345075622,0.4104073140594488,0.13764526346554157,0.2489733204088523,0.35859024118807337,0.435875049525422,0.4628261805011776,0.4868559730716342,0.6053408754999422,0.30892001967253846,0.4069156263404392,0.30956698750913675,0.33120892433730015,0.4576579265686823,0.26262947936855113,0.36536036469609806,0.13972085446509375,0.2374300695681583,0.12424909124841081,0.4673429527534856,0.3462323942241884,0.16097541294178658,0.3986019617250429,0.3358701358089819,0.21627466115795707,0.2603070109620438,0.09014465425293526,0.22171868676028375,0.31003723597733723,0.15568831924793397,-0.023837396633021323,-0.08612502354929895,-0.07675547332963485,0.01376844456860161,-0.018491733858120817,0.01070694998911942,-0.047761468333353166,-0.03268117897781013,0.027216912755795606,0.07663367736886775,0.043348733555720824,0.03342487467313358,0.025018524644816843,-0.0319102049533632,0.069055866838207,0.05558420768578149,0.09687137796662341,0.07036193754602925,0.1316180627929966,0.01820601077826047,0.054757838005987554,0.06411330632882599,0.14157473383185115,0.1521472061044405,0.05407296181649482,0.07662888616822984,0.10791824340143483,0.050318974656890926,0.06311453279734265,0.002195696713378279,0.12790830985288476,0.12911374750128393,0.04585831453307669,-0.021997729184677392,-0.05450060462655104,0.1709149681026463,0.14506098949762097,0.06771968203600286,0.10418658206743656,0.051375213251657635,0.03288566673876471,-0.007913114928236797,-0.032330670767150266,0.07365365885442608,0.1168821234308979,0.09170571828131223,0.12695198707487013,0.05084506366785084
7Networks_LH_SomMot_16,0.4033558616393152,0.4456724477759427,0.2815687905919575,0.2936409945514311,0.552299261299789,0.40252439161785936,0.5938242587985721,0.6369472368781008,1.0,0.5082152091655692,0.2733166666434392,0.5872762411833575,0.5854834631904553,0.13109107156324326,0.18808577864649226,0.09635517088763057,0.3384057090217503,0.3059743664677762,0.5720981516096466,0.07312250871068474,0.13709230048076476,0.06317442369462524,0.5294873985189423,0.35585018423761594,0.15152082147369628,0.4822008569246874,0.3704960955902519,0.31486868325506107,0.31392596625580826,0.3674113855247204,0.21154114119383227,0.12754047521227765,0.35971081567603885,0.3948028757717106,0.19332050568463943,0.30192821120242547,0.26680229255577065,0.3076314589130258,0.42204261594870146,0.3406698699117927,0.4097803099793932,0.24230248523704628,0.34474169637822977,0.40369717931138327,0.245314559971496,0.4157780679977994,0.2510541878440463,0.39041459127580164,0.08935034865266445,0.17892932778055207,0.13540953999809868,0.3662777124019867,0.4388963144355334,0.07746987032631009,0.4048005494953784,0.3068503660495512,0.20172969945895286,0.26394182814112316,0.11818251433286929,0.24599104907022543,0.327962946687201,0.20658674644817812,0.027340455838723278,-0.03730829668331754,-0.014932543909762949,0.0487078122957365,-0.019347101825486816,-0.0006860324693694483,0.01745652728488484,-0.008138236121767232,0.04164922320220032,0.09279617729768526,0.04289979433866569,-0.002991982001949991,-0.0007247106734250252,-0.031981303598950975,0.03272757834836028,0.049666646359641776,0.08349259520135142,0.06971641963123366,0.09959476886503991,0.039319202817904374,0.04831667044178508,0.062099946680095004,0.08432302881058346,0.07742302735989992,0.03600265708139952,0.038887692416595655,0.06009902656150804,0.0011019067050188427,0.027784360672961996,-0.026045999521373972,0.0475181635991866,0.06298929395236384,0.03339803345775193,-0.03818832621767448,-0.020810192968201253,0.1028363471308844,0.11511401416341237,0.08727874543871343,0.04198046559443906,0.029016329277623994,0.0367056269265127,-0.03741506768384572,-0.036483231550797114,-0.009807403182696302,0.03596352107245964,0.052554463208188275,0.04652265249119918,0.0024535376216425395
7Networks_LH_SomMot_17,0.24744992904671223,0.39496918781927554,0.2506742142326133,0.3968614661005808,0.49535302419853555,0.5523254806872535,0.6094467967476843,0.6313170761146395,0.5082152091655692,1.0,0.21501978995210858,0.48132717928010865,0.5686358487744503,0.1396900075029354,0.19227359671591834,0.2511744000559152,0.39710946867103813,0.48483384652206746,0.43112746485409814,0.008244356187205868,0.06949582466144061,0.04902222856254318,0.19728439426618996,0.19639743240862276,0.25516150339368915,0.409663283425702,0.27786994988051156,0.20028586011725022,0.21373527478708393,0.2071908884950697,0.3893971797130672,0.21468814712411322,0.21048439424639753,0.3138273028656524,0.06520528976544349,0.2318806702767362,0.610445432493539,0.7247924378770332,0.4205248989089129,0.7493138033738408,0.7368842177046051,0.2537998001852375,0.6438366162000394,0.3323734008958952,0.23894599927429638,0.2844489811156008,0.27998206869825487,0.2946289372858107,0.2987900486540282,0.26421054173591385,0.15327310823866616,0.3826455475693141,0.028349044656506586,0.2297383312985086,0.3365181111785719,0.2800731770210549,0.3198870504561317,0.0488961193661687,0.1836039669814149,0.249761740056138,0.20886196813729377,0.24945950337780937,-0.058326367641064,-0.0726823936528056,-0.08423508563643523,-0.041373692207478406,-0.039205820771613296,-0.04834048205758967,-0.09428369047243047,-0.08134128424095834,0.018780778685936365,0.026068995168070954,-0.016246377783857492,0.029327880414405025,-0.04310605603325854,-0.08623487757482663,0.0005634346350247414,-0.010736173250431143,0.09932251590812756,0.10903035842014337,0.1828726390516107,0.040265904282723676,0.09950145122936467,0.12718632154704093,0.14504439294864957,0.19398787856143435,-0.03256573192944827,0.03428953996489316,0.04676440762532829,0.03496636105105828,0.045666784970671996,0.0401411390533067,0.08988647773834696,0.07401285644750921,0.08562107414773724,0.017288600619813802,-0.04550211559858347,0.10739495396203225,0.07428241057295244,0.03395448445650502,0.10040980974753724,0.023126908429072123,0.1086535694138471,-0.029592604348240854,-0.03357173222378597,0.05713656588736913,0.06894956312635207,0.06249329018734415,0.13420968351766785,0.08482024049268538
