,7Networks_LH_SomMot_8,7Networks_LH_SomMot_9,7Networks_LH_SomMot_10,7Networks_LH_SomMot_11,7Networks_LH_SomMot_12,7Networks_LH_SomMot_13,7Networks_LH_SomMot_14,7Networks_LH_SomMot_15,7Networks_LH_SomMot_16,7Networks_LH_SomMot_17,7Networks_LH_SomMot_18,7Networks_LH_SomMot_19,7Networks_LH_SomMot_20,7Networks_LH_SomMot_21,7Networks_LH_SomMot_22,7Networks_LH_SomMot_23,7Networks_LH_SomMot_24,7Networks_LH_SomMot_25,7Networks_LH_SomMot_26,7Networks_LH_SomMot_27,7Networks_LH_SomMot_28,7Networks_LH_SomMot_29,7Networks_LH_SomMot_30,7Networks_LH_SomMot_31,7Networks_LH_SomMot_32,7Networks_LH_SomMot_33,7Networks_LH_SomMot_34,7Networks_LH_SomMot_35,7Networks_LH_SomMot_36,7Networks_LH_SomMot_37,7Networks_RH_SomMot_9,7Networks_RH_SomMot_10,7Networks_RH_SomMot_11,7Networks_RH_SomMot_12,7Networks_RH_SomMot_13,7Networks_RH_SomMot_14,7Networks_RH_SomMot_15,7Networks_RH_SomMot_16,7Networks_RH_SomMot_17,7Networks_RH_SomMot_18,7Networks_RH_SomMot_19,7Networks_RH_SomMot_20,7Networks_RH_SomMot_21,7Networks_RH_SomMot_22,7Networks_RH_SomMot_23,7Networks_RH_SomMot_24,7Networks_RH_SomMot_25,7Networks_RH_SomMot_26,7Networks_RH_SomMot_27,7Networks_RH_SomMot_28,7Networks_RH_SomMot_29,7Networks_RH_SomMot_30,7Networks_RH_SomMot_31,7Networks_RH_SomMot_32,7Networks_RH_SomMot_33,7Networks_RH_SomMot_34,7Networks_RH_SomMot_35,7Networks_RH_SomMot_36,7Networks_RH_SomMot_37,7Networks_RH_SomMot_38,7Networks_RH_SomMot_39,7Networks_RH_SomMot_40,C3 GM left dorsal horn,C3 GM left intermediate zone,C3 GM left ventral horn,C3 GM right dorsal horn,C3 GM right intermediate zone,C3 GM right ventral horn,C3 WM ascending,C3 WM descending,C4 GM left dorsal horn,C4 GM left intermediate zone,C4 GM left ventral horn,C4 GM right dorsal horn,C4 GM right intermediate zone,C4 GM right ventral horn,C4 WM ascending,C4 WM descending,C5 GM left dorsal horn,C5 GM left intermediate zone,C5 GM left ventral horn,C5 GM right dorsal horn,C5 GM right intermediate zone,C5 GM right ventral horn,C5 WM ascending,C5 WM descending,C6 GM left dorsal horn,C6 GM left intermediate zone,C6 GM left ventral horn,C6 GM right dorsal horn,C6 GM right intermediate zone,C6 GM right ventral horn,C6 WM ascending,C6 WM descending,C7 GM left dorsal horn,C7 GM left intermediate zone,C7 GM left ventral horn,C7 GM right dorsal horn,C7 GM right intermediate zone,C7 GM right ventral horn,C7 WM ascending,C7 WM descending,C8 GM left dorsal horn,C8 GM left intermediate zone,C8 GM left ventral horn,C8 GM right dorsal horn,C8 GM right intermediate zone,C8 GM right ventral horn,C8 WM ascending,C8 WM descending
7Networks_LH_SomMot_8,1.0,0.7762677307658098,0.5945809980045015,0.7299989384112173,0.6928977017923326,0.3391873153122481,0.6681424898330881,0.5989445024411144,0.5736504321743918,0.6490692849671049,0.6414287032558691,0.6322450504947457,0.39585903344235907,0.5794149592047969,0.5573230510228663,0.6302678912397842,0.6020411748295369,0.6458342716678179,0.6130848468377842,0.5100620391264441,0.6103018930737959,0.6508929132763556,0.6638102138911259,0.42003081533427405,0.5871884259262226,0.6552320885319091,0.3318792481541026,0.6233385684151477,0.6183537938991484,0.32278730162119185,0.6897930186070534,0.5325332925296169,0.6834892264008974,0.766779150789885,0.6969737887705614,0.7600916571845571,0.22058474283422483,0.6979906213499244,0.5466280961196426,0.6559801404820073,0.4744997000249044,0.5786116928519673,0.7025544804532552,0.5836981420008024,0.410969517417159,0.6820359167074743,0.6751667280486033,0.6765800995914252,0.5382247261862996,0.5658714281716983,0.4191360598280003,0.6062981722708732,0.3079726567096682,0.6365442597001812,0.618020488380678,0.34551868355038395,0.03951347182065086,0.043753488119909964,0.5336451170746994,0.644639299739424,0.599759039546234,0.6133682553742154,0.002804217754194607,-0.024011769483105436,-0.015470409823695092,-0.1420755756998426,-0.11156014870927322,-0.03919892570005294,-0.07701241856661178,-0.07373835481334302,-0.07426107847026475,-0.0515322590209088,-0.04968072849513648,0.028764435409490106,0.014451110515288981,0.04639162962085172,0.07421320550930956,0.040878025567711834,-0.035977863001644184,-0.034785783157994264,-0.0020357644583807065,-0.018840737500991318,-0.036741878225346365,0.003638461541471505,-0.0025647279753718767,0.02876529788337554,-0.07900911163610025,-0.045617398995544636,-0.10567175149248714,0.0550019382141239,0.03279992777559829,0.03754021405644551,-0.015811964388583632,-0.003164821136915202,0.017899375679451626,0.048435746441607155,0.03938446065573714,-0.07501370837062822,-0.010317638677002222,-0.019073889319236145,0.07056526157426801,0.06840232822519281,0.02034832154425077,0.007263795705354959,-0.11502549722409836,-0.010377758182824978,-0.047857678259706264,-0.12095919269049829,-0.04562651542934487,-0.16917069818186717
7Networks_LH_SomMot_9,0.7762677307658098,1.0,0.5588688717993099,0.7939794277945169,0.7553751909940472,0.4015273120599416,0.6947401616693275,0.5519176686102589,0.5734778412878674,0.6456126432362104,0.5848217777654099,0.613086924872338,0.3702714177437961,0.5255075497653025,0.5289542850392657,0.6576006380288236,0.56814555024733,0.6705774807497583,0.5808857524473754,0.5375438926628209,0.6019585480203998,0.6492416528802076,0.6799410954652662,0.48221226625484953,0.6411175411873573,0.69331776291287,0.3316119854053851,0.7029590693130536,0.6665896160404201,0.37244057961002813,0.7372098949714403,0.5378705055698256,0.7240121468401239,0.810060223155239,0.7139256723171999,0.7908429502215893,0.1387219038263992,0.7113765803528056,0.5213827154483452,0.6343627754921621,0.39280043075592125,0.5181200133513147,0.663152157239757,0.5679477635531959,0.2867033943446922,0.6327893674797133,0.6631371443953784,0.670645493988759,0.5448576545365726,0.5558045195594257,0.4007242358895193,0.5939536579485586,0.2501870630758681,0.7322663961473334,0.7147663219099828,0.39720438058002155,0.08684046216045664,0.060330117515494046,0.5946635188535676,0.6914370169033871,0.598541802329641,0.6642529941743348,0.0931263062842732,0.047699119873854695,0.04271522765600195,-0.09768542328896077,-0.04221734558310938,0.0099644513205858,0.011205408745666244,-0.0014294771488699927,-0.028365689944157998,-0.04078424528624939,-0.05594409440089133,0.06471479996770935,0.04372364972829072,0.06383808759537196,0.10684838411726397,0.024619536790522433,0.01796390944463473,0.03548351826543191,0.0260974417011273,-0.0028091558975414095,0.028807557666067907,0.03998687500125558,0.054071030804756226,0.07494301607203561,-0.09351848245171719,-0.03324730976509285,-0.12745547386506265,-0.015392586483695484,-0.0013308702894891569,0.0038375230405018807,-0.07970201348313671,-0.03677233775823507,0.06726503004833324,0.0643977244050429,0.07155339882498853,-0.09719103990209847,-0.050882174646246,-0.07810794718858893,0.09299776491481314,0.022370351523902623,0.021012060581322475,0.011390870412044523,-0.0955709390544696,-0.021038848757301467,-0.07849818830182653,-0.15425391001206068,-0.07938265459139866,-0.1660591007531112
7Networks_LH_SomMot_10,0.5945809980045015,0.5588688717993099,1.0,0.5893294597456387,0.5062457645038232,0.2296896418428302,0.4547184603509713,0.546703212479488,0.4069828506422398,0.5187844212008651,0.511957546708812,0.5260251439544625,0.46278614493788645,0.5768630354568416,0.5122580480867495,0.48758407771980733,0.4425263794261121,0.4922889105105978,0.5008777353724017,0.4255315969520616,0.5031324433830421,0.5586707273267842,0.509574888602765,0.3791003105762939,0.4231145743110191,0.47718369296345503,0.3276723634135545,0.4666261839920608,0.42706983065706783,0.35333759045038404,0.5122981484592444,0.46888893561468586,0.4309080337619056,0.5564533531528466,0.6094900367531236,0.5228337117161893,0.22605234601130078,0.48583945601929185,0.5341168846029642,0.4483252236486347,0.46438880329174537,0.37931374946254787,0.5704397678402258,0.4844637368261213,0.3906025616280952,0.5095123088452632,0.4734358985702299,0.47953045323478743,0.38396362825963604,0.3878716637031543,0.3257954473386653,0.46909621148646474,0.21326746982760084,0.448215652669258,0.43428549636566777,0.3231792894702416,0.12831841123365575,0.09260371448129251,0.29660079386066024,0.45271584950223015,0.4598796820404854,0.4480450891756913,0.03728228315694685,-0.04815473626961981,-0.02065484589512829,-0.16796752492394862,-0.13105600081348412,-0.08389255572351265,-0.01655808783783829,-0.09312356812030799,-0.018587246197994896,-0.054030647902549134,-0.03382580260809076,-0.016811069551363217,-0.022904392008271414,-0.011847898319551653,0.019525128220166294,0.01043443416026171,0.03702060266049952,0.057376643973202704,0.04981335409703684,-0.011921719868614162,0.0017779118292149856,-0.008643049237445017,0.008144901006472142,0.04880483971442742,-0.009495444541026805,0.06497974053268371,0.00018691615001726887,-0.03760584948547835,0.007156956359681018,-0.0038708693027736645,-0.021855971372268895,0.028024543168805795,0.05713880045651669,0.06829570383063935,0.08977654668705885,-0.049535347299453414,0.001560634635222073,-0.004014746957914144,0.08855290680323456,0.051317388121506005,0.02254833595683619,0.03350419240031219,-0.08723881718377846,-0.01621808382018172,-0.054596915202441566,-0.15736903691114681,-0.07312825462161426,-0.1716104529490871
7Networks_LH_SomMot_11,0.7299989384112173,0.7939794277945169,0.5893294597456387,1.0,0.7474251561025655,0.4860891109480478,0.6998834634666681,0.6218314082744734,0.6116837498524065,0.6865750035762732,0.6166293575573547,0.618361652627318,0.46499884322279483,0.6072472155512102,0.5707351710271178,0.6538233118874105,0.5876736538639157,0.642631412566677,0.6091363960241604,0.5542418202681643,0.6363338846003685,0.6596543870294963,0.6750381203121606,0.4964750145201882,0.5914489268093486,0.6556546690557064,0.36525477599930706,0.670780672629195,0.6384822475319217,0.36659896595564473,0.6986308467353337,0.5289763432484015,0.6079129820627238,0.7398264227259405,0.703575477190621,0.7503861741729229,0.19887169617222514,0.7082692165522402,0.5930110631900691,0.6505736918299732,0.4761905524481396,0.5022052730400999,0.6783594355641245,0.6108138256011637,0.39819449677916413,0.6491273709091951,0.672326292084132,0.6656769707037768,0.5670505592902709,0.5768057271757335,0.45382928205842227,0.6112776503663325,0.3051179438774444,0.665320655252677,0.6418519823614957,0.4031305471341685,0.12730678083422925,0.09140909348226438,0.5472254618605104,0.6503511120806964,0.5888026957212128,0.6174319898548933,0.02584955939613133,-0.011641947973546476,0.009198050338033597,-0.12529736987950368,-0.0824695058115707,-0.019437764845621736,-0.02595570737012373,-0.03882087210090372,-0.011743156157696912,-0.024235769968423596,-0.03184337030338715,0.08779424318240912,0.05191381239785524,0.0645862143319712,0.12454862382682866,0.04535674541820119,0.02541275283417287,0.04543343654053528,0.06767867284637444,-0.008972914687671247,0.016672309743804983,0.01985399011246258,0.06396050423749966,0.07125023052043229,-0.07236252992785634,-0.010404626299774022,-0.09367943868593027,-0.007803956516818349,0.00414441356809772,0.010398865053751106,-0.04810803049402037,-0.026827897728816573,0.06993124819791834,0.028412666986900405,0.03835061956280539,-0.11068580949563236,-0.08272321458625223,-0.08135530882021058,0.07061342523954191,0.021897121165426567,0.002975693238907805,-0.0013848807333560066,-0.08745721155751751,-0.032579903181639815,-0.07409111047264413,-0.16866355302853928,-0.07257902556935156,-0.1724796856236915
7Networks_LH_SomMot_12,0.6928977017923326,0.7553751909940472,0.5062457645038232,0.7474251561025655,1.0,0.6148919512027597,0.8517407086984123,0.6165479838702236,0.743168802601852,0.7542391600450339,0.6851175157348998,0.7043537307918923,0.4814990561199049,0.5744621577255363,0.6399242235543293,0.6196937806996851,0.6829683145721872,0.7503449200534348,0.6718402860780093,0.5276969318616043,0.6681122861083643,0.6334998479746667,0.7255404121038432,0.6019805071605647,0.5824805462931222,0.7028662417496415,0.47108139527986426,0.6996208075624678,0.59709530724983,0.4176795498841197,0.6344567214550402,0.5071638708585016,0.5393555261703802,0.7582931458488715,0.6239981067546994,0.804050277191153,0.2703409256273627,0.8383772534778484,0.5932444753435521,0.8003201364500215,0.4679357749408188,0.5362160670651177,0.7294671279792683,0.7030642887415202,0.40723409948340417,0.7412906581939148,0.7127038049315086,0.7064156998003092,0.608025336129175,0.5996504949455419,0.4989340789364284,0.684483929831101,0.41665022514229066,0.6504327328871233,0.6634350358568429,0.5143732313969172,0.14484133582170006,0.1840756668609247,0.5479312756072756,0.700256512236555,0.6736826748085444,0.6374652959504133,0.04161013547586559,0.006634692628054944,0.018255477850530073,-0.11627452672788839,-0.08959868947076759,-0.0537772547324976,-0.056812182903792974,-0.06302515735603965,-0.028064057971477034,-0.038805943454336744,-0.0342611972368321,0.1030285244629619,0.07195925130927894,0.09204736561641196,0.12506251624179993,0.02902565278420001,-0.005820352157128758,0.028443120960087474,0.014142661528551903,0.008900125630639787,0.05094417794866889,0.07646604982238787,0.04591752657570469,0.0850240220232368,-0.023075162598573885,-0.0025182391510796395,-0.07073309465912503,0.024202560492163936,0.04371277299672693,0.05557856253028559,-0.010997264115132578,0.030784197945239608,0.0921692012413129,0.07995263588718221,0.07899725008595831,-0.07696155502389038,-0.019303805562562473,-0.02080094938927464,0.09095237951244577,0.04158444754681482,0.04857388828408488,0.004240603384720272,-0.05564435019207095,-0.002690917360150696,-0.07302094815062742,-0.15967189570026433,-0.013698167019359483,-0.17471368816566293
7Networks_LH_SomMot_13,0.3391873153122481,0.4015273120599416,0.2296896418428302,0.4860891109480478,0.6148919512027597,1.0,0.5660576079663193,0.3975679148910022,0.5270558346318868,0.5022689862722997,0.4673877250892557,0.39949390577514443,0.4257228279942003,0.37602826121318955,0.44417486477675644,0.3167487799504957,0.4419025764177523,0.49720149302097316,0.5157854947390461,0.3115185633402635,0.4898694365706026,0.36803600613715326,0.509470558649371,0.5302730561978705,0.31872930719266684,0.4262516007913597,0.3859633247061197,0.48975753666326566,0.3574614288777876,0.3100589098187677,0.32663169271109344,0.33319658309765243,0.2053246159319367,0.3870848871896218,0.31428558039031623,0.47650334230433944,0.17527697638164408,0.5626777858068437,0.39370249836610494,0.5573134340847254,0.2832301156353798,0.3254299397547821,0.4695649023952403,0.4957608102226463,0.3057720739202867,0.4611217986965694,0.46906766828521707,0.48202285604036565,0.46135707766531253,0.36677361770290445,0.42404278286248587,0.5009389498570428,0.4347971012813255,0.3642779820007402,0.45398800951490215,0.46563681201982976,0.2614093385331293,0.27113786311077964,0.31043847769889693,0.42854307644392153,0.45073069813558303,0.36630299722212867,0.08680673330400679,0.02961737968914891,-0.012398093096671838,0.0005321672034293093,-0.017749881841773504,-0.009273362330294748,-0.009361745062851711,-0.02177282739499701,0.030260437036637805,0.007327187871176365,0.01874188795661595,0.12473420135606679,0.07702371467545233,0.074591759783371,0.11985476425688839,0.05898591944855954,-0.07448662574513393,-0.027862501082049025,-0.045712397153176425,0.008920910296117154,0.03560216637966319,0.06294902039114894,-0.008651234522076232,0.030749057589994105,-0.09134278191611554,-0.06429650036875746,-0.0979921339436728,-0.10132546122046009,-0.0739839430902798,-0.05010083755702405,-0.09354730380267555,-0.030613826668803277,0.10413563494377688,0.021978087985924,0.01728429861068028,-0.06866730542049274,-0.09220814491060329,-0.09375262098502106,0.05309718090638072,-0.06066356152684447,0.0011359466903658804,0.021198382826300835,-0.033575792309945306,0.04527232546989268,-0.0004629781978352331,-0.09454258696295423,-0.028338180259852238,-0.09907874733371022
7Networks_LH_SomMot_14,0.6681424898330881,0.6947401616693275,0.4547184603509713,0.6998834634666681,0.8517407086984123,0.5660576079663193,1.0,0.6119739214787449,0.7376341496699053,0.7879240462641302,0.7295348429081026,0.7170549038322145,0.4715345593550709,0.5761762252121923,0.6899119239236126,0.6548884193341229,0.7435542213474725,0.7685372640076795,0.6887250857727135,0.4893929832887647,0.7244793771176246,0.6355674461685976,0.720709250256028,0.5858315496006214,0.5685148646920236,0.7296577049584514,0.5122603891208867,0.7098378756329125,0.5808538220557695,0.4384656314338702,0.5883171625618178,0.516861306359652,0.5253764877080987,0.7425681081518762,0.6228322258876485,0.8221945728119571,0.2814391265779868,0.8911793796876709,0.6156585475610081,0.8489025304272221,0.48428889516696527,0.5758096428977173,0.7721014948830331,0.7688846645682168,0.4824467899792621,0.7892162065124007,0.7722882749689706,0.754391311689569,0.6575381170201181,0.6295144668491026,0.6172179366913602,0.7478933982517068,0.4732579200904206,0.646019845163966,0.6683729854190515,0.5152422144512857,0.14867141350513927,0.20344372197183694,0.5397510313309352,0.7275449308107187,0.7351641809812771,0.6527286230454838,0.07017438097945652,0.005279072035967965,0.02642096154164953,-0.06567476261030022,-0.07253563820412659,-0.03614571438249683,-0.008096839226094863,-0.04085967535124567,-0.029297854086899534,-0.03279481736860325,-0.03845259799460005,0.1292059181181967,0.09332710449182066,0.12030548263279998,0.1300623854073767,0.05439636592825602,0.031615995151991656,0.04685528202695041,0.06229558433915556,0.05900533462848431,0.07009856536516273,0.08887790938636309,0.107253704659681,0.11245638055148671,0.003756317672682224,0.010305532613885157,-0.0563490705219693,0.14545091768677196,0.1443340389667279,0.14140845100973387,0.07239544799391903,0.05694219884487278,0.08180723644253166,0.07847103256341798,0.0745970150315221,-0.13208452047436708,-0.04754804408943443,-0.058294954355716945,0.07293140811872934,0.010776535877993087,0.019065789678330412,-0.020996308935743578,-0.11623839326952075,0.030178216067330094,-0.0328198431073254,-0.12609479545587163,-0.07149109219824315,-0.23380474682193297
7Networks_LH_SomMot_15,0.5989445024411144,0.5519176686102589,0.546703212479488,0.6218314082744734,0.6165479838702236,0.3975679148910022,0.6119739214787449,1.0,0.5480780916674495,0.7872555535449876,0.712919132572839,0.7571184958967839,0.6730132830676284,0.7991129729601433,0.7406343748776398,0.5682135940903582,0.6063076114898152,0.6598853205917237,0.712098354032127,0.5586778050693539,0.7412977007031356,0.752308153759851,0.6883195486185515,0.4957124477533669,0.5257569557740323,0.6234336008950401,0.5004610757833441,0.6027153205831718,0.596713969121707,0.48541021245551225,0.5163343668967509,0.3777924178584342,0.4003034254316323,0.660749902515018,0.5893367872431837,0.5936009795218381,0.37934202200408534,0.6836179387317258,0.7736123464522598,0.6963792964066505,0.7311107408946883,0.4976562245864905,0.7484594124207946,0.671206604894394,0.5616729118550496,0.6965476880830876,0.6358538134471665,0.643828284061931,0.5571491865257558,0.5807359234351706,0.4674110270811895,0.6456981590469983,0.35899285247869955,0.5210576281097268,0.501798017422199,0.37827267175156704,0.18148431494550496,0.23355671040286033,0.4382908418211848,0.5965854307461235,0.6057031056910902,0.5628177970310788,0.04767390241780815,0.03481921414867005,0.07251776440845831,-0.09437240977055401,-0.09871482806399823,-0.035980899493967634,-0.0285452308135099,-0.02993382268312778,0.00012112568878869636,0.02204642802850709,0.03417675348015916,0.0696074827817093,0.05011015282213933,0.06630596406935389,0.12278631582027852,0.10200247461815541,0.041763453649162625,0.055813044062707394,0.07595735148865561,-0.06687239819310906,0.006220968771422526,0.027172190946093428,0.06615905600731437,0.10002654866578227,-0.04291791193440524,-0.028321010748306157,-0.0766307189548921,0.03628410679808051,0.016701898049472086,0.009195800164808103,0.006377912808394194,-0.010767438347838491,0.07749564486810669,0.08830506129167524,0.031714661536495756,-0.09885420506868946,-0.041304803039353626,-0.05244075063958245,0.08808969251025624,0.046099827944466466,0.015513409527943322,-0.031327967277196646,-0.05116159979961509,-0.011334799077318639,-0.08507126467165667,-0.13306185967108328,-0.03644499077104259,-0.12942278035624014
7Networks_LH_SomMot_16,0.5736504321743918,0.5734778412878674,0.4069828506422398,0.6116837498524065,0.743168802601852,0.5270558346318868,0.7376341496699053,0.5480780916674495,1.0,0.7214631496569497,0.6840124487981416,0.7045954456469887,0.5498817989239787,0.5424223476127356,0.6232595135160902,0.5833014410682676,0.6895701093767497,0.7176962693480368,0.6805312580715935,0.4906467720974941,0.6715576580170737,0.5487205253490589,0.6620203647062203,0.6355804980069675,0.4789599648689501,0.6455074483843602,0.4851151298594101,0.661358648553037,0.5118736222113988,0.4000149419310534,0.473733909729509,0.45025674499092017,0.39467839645681235,0.6387339570419202,0.47205968179456914,0.6695155463712247,0.39554470799286107,0.738896548830726,0.5389299989088432,0.7514703076668304,0.48937840087094525,0.528578520757643,0.6814738255750393,0.7022468830546473,0.5047344452704894,0.7321827584291559,0.6556336711736205,0.6518816875458961,0.631332828232297,0.5431003902230089,0.5908038127788866,0.7108963225130066,0.47882421926597,0.5093100434920941,0.5994198557081795,0.5247694421993696,0.28964375307770573,0.25035300825780005,0.4503947527143637,0.6253193103190061,0.6356648476545955,0.5329765289727985,0.029874829279229364,0.012994253132231624,0.007255946442710926,-0.07136530812323727,-0.06562129048482208,-0.036688279649183295,-0.03869651640377987,-0.05278485527638998,0.012707464534992944,0.0161610503237492,0.018589179318406226,0.12031604640971075,0.08224803678248323,0.0919738789671269,0.1440841865450374,0.09118732417448716,-0.00877471561421076,0.024881270344632705,0.05542194716377951,-0.008512844148666265,0.03467544049510214,0.06675298615921733,0.054673699630981204,0.09061943384512963,-0.00927339632348741,-0.0022575731570396475,-0.06628810887042365,0.034242423486456425,0.02916356897418106,0.021825886577377954,0.019439534898234502,-0.012011437255170447,0.07242675017453248,0.13617927867011187,0.09041751900015442,-0.08824629559133737,0.0019785075780849766,0.0007513427254263284,0.05609418131128988,0.04949793247539554,0.15148290139725004,0.10622064014811473,0.06841003715720292,0.07400506746196066,0.027424758765882105,-0.08068177059262814,0.0770783848719576,-0.08387323691078759
7Networks_LH_SomMot_17,0.6490692849671049,0.6456126432362104,0.5187844212008651,0.6865750035762732,0.7542391600450339,0.5022689862722997,0.7879240462641302,0.7872555535449876,0.7214631496569497,1.0,0.7649880919838269,0.8018949925588013,0.6577315764043188,0.758780025866324,0.7987099170429439,0.6472795848513259,0.7393619474775722,0.771357401275829,0.7933479214004283,0.5901994091674795,0.8167745549694236,0.7808767881811529,0.7709976748004851,0.6027306763795548,0.6287410324171069,0.7733089018406561,0.5424756284622532,0.7471684251785503,0.6785197594328202,0.5319385485339199,0.5887828888491333,0.48441662591449286,0.4742375180473107,0.7284492732666709,0.6396358474577224,0.741730064826509,0.34118968817453516,0.8295362939066924,0.7296469659802355,0.8211667019906111,0.6456119579614626,0.5570640239929929,0.8125179615987447,0.7839825360237583,0.5905847303835454,0.7875703649400191,0.7679778647504754,0.7682252276203585,0.6994801252627372,0.6811343212170714,0.636429918015313,0.773599423473368,0.4732798692602082,0.6692023715977943,0.6699727337644125,0.5065644191834182,0.2603650767236046,0.2504470793961112,0.5704631408754682,0.7495159504047236,0.7339610863476195,0.6860442118929999,0.05640209567698662,0.013321775606557259,0.02541943012794529,-0.09774273365487057,-0.09857371431737977,-0.03909453467535773,-0.03699239321983755,-0.05646836422063766,0.01518317583319053,-0.001123104993398086,0.018452294296035048,0.06113309802037373,0.03494773277754538,0.05387554967224074,0.14298172936852924,0.07276192255739446,0.06233139782253747,0.075219963775348,0.09613566268329474,0.011159679472848837,0.04006888462992367,0.05628197867215617,0.10560994656905726,0.13696833086070487,-0.046648169303870356,-0.024375562009489423,-0.10145668561815452,0.056304601852377435,0.06853964063228722,0.06353898616118059,0.023987750839572938,0.006615907907704519,0.09686173531901832,0.10632438341013323,0.06187177911371894,-0.08216425063476084,-0.01458016998266954,-0.04917900522702692,0.132752109164079,0.03584909767237895,0.003191698336741363,-0.0016989737704112239,-0.057636056527116834,-0.013121142713236238,-0.05332535387868036,-0.13132463993716917,-0.06938295311681597,-0.18009660745719072
